areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00148880,9.3,44.2,34.1,12.4
E00148881,10.2,37.8,38.6,13.4
E00148882,8.2,42.1,32.7,17
E00148883,11.9,36.5,32.5,19
E00148885,23.2,40.8,24.8,11.2
E00148886,13.8,52.7,26.6,6.9
E00148887,13.7,39.2,30.1,17
E00148888,9.5,41.3,41.3,7.9
E00148889,9.2,36.6,32.8,21.4
E00148890,16.9,46.5,25.4,11.3
E00148891,3.8,30.3,46.2,19.7
E00148893,17.9,52.8,20.5,8.7
E00148894,22.9,45.3,27.4,4.5
E00148895,34.5,43.4,15.9,6.2
E00148896,9.5,51.9,29.7,8.9
E00148897,16.4,45.9,27,10.7
E00148907,14,41.3,28.1,16.5
E00148908,12.4,43,38,6.6
E00148909,21.1,56,19.3,3.7
E00148910,11.8,47.9,26.9,13.4
E00148911,17.9,43.3,25.4,13.4
E00148912,11.5,34.5,37.8,16.2
E00148913,14.4,56.8,25,3.8
E00148914,22.8,40.7,24.1,12.4
E00148915,33.1,47.3,13,6.5
E00148916,20.9,49.1,22.7,7.3
E00148917,23.5,43.2,26.5,6.8
E00148918,19.1,48.2,27.7,5
E00148919,36.4,31.5,24.5,7.7
E00148920,19.2,41.8,30.8,8.2
E00148921,23.5,37.8,27.7,10.9
E00148922,17.8,51.7,21.2,9.3
E00148923,28.1,49.3,18.5,4.1
E00148924,18.8,41.9,27.4,12
E00148925,30.1,50.7,15.4,3.7
E00148926,25.2,50.3,20.3,4.2
E00148927,50,36.2,12.3,1.4
E00148930,40.6,45.5,11.9,2
E00148931,34.1,45.9,14.1,5.9
E00148932,43.7,37.7,14.6,4
E00148933,15.1,48.2,32.4,4.3
E00148934,29.2,44.8,19.5,6.5
E00148935,29.3,46.6,13.8,10.3
E00148936,32.8,38.7,19.7,8.8
E00148937,33.3,47.3,16.3,3.1
E00148938,26.9,41,23.9,8.2
E00148939,22,47.2,20.3,10.6
E00148940,21,41.9,26.6,10.5
E00148941,15,44.2,29.2,11.7
E00148942,9.6,55.1,23.5,11.8
E00148943,14.1,46.7,28.1,11.1
E00148944,11.4,52.4,31.4,4.8
E00148945,22.7,43.2,22,12.1
E00148946,17.5,52.4,23,7.1
E00148947,10.1,58.7,22,9.2
E00148948,10.5,46.7,28.9,13.8
E00148949,37.5,41.2,15.4,5.9
E00148950,32.9,45.5,18,3.6
E00148952,25.2,43.7,23.8,7.3
E00148953,33.3,48.8,13,4.9
E00148954,33.8,43.4,19.3,3.4
E00148955,17.1,47.7,26.1,9
E00148956,26.4,37.6,27.9,8.1
E00148957,20.1,49.6,25.2,5
E00148958,12.8,41.9,30.4,14.9
E00148959,7.1,60.2,27.4,5.3
E00148960,6.2,36.2,36.9,20.8
E00148961,5.6,34.3,38.9,21.3
E00148962,23,52.5,16.4,8.2
E00148963,22.2,45.9,23.2,8.8
E00148964,10.7,44.9,35,9.3
E00148965,8.9,38.2,39,13.8
E00148967,15.4,51.3,25.6,7.7
E00148968,9.2,53.8,29.5,7.5
E00148969,19.7,40.8,29.3,10.2
E00148970,15,49.6,25.7,9.7
E00148973,7.1,50.4,31.9,10.6
E00148974,10.5,40.6,40.6,8.3
E00148975,10,52.5,26.7,10.8
E00148976,8.5,40.3,37.2,14
E00148977,9.8,46.2,34.1,9.8
E00148978,24.8,32.1,24.1,19
E00148979,3.2,38.7,44.4,13.7
E00148980,9.5,47.3,28.4,14.9
E00148981,10.5,41.2,35.1,13.2
E00148982,19.8,40.5,28.9,10.7
E00148983,4.7,33.1,44.1,18.1
E00148984,15.7,44,34.3,6
E00148985,19,51.1,23.4,6.6
E00148986,9,47.8,31.3,11.9
E00148987,19.7,44.9,26.8,8.7
E00148988,31.1,50,14.8,4.1
E00148989,23.9,49.6,23.9,2.6
E00148990,25.8,37.5,29.7,7
E00148991,16.6,36.6,31.7,15.2
E00148992,17.2,41,30.6,11.2
E00148993,6,38.1,41.8,14.2
E00148994,27.6,37.1,30.2,5.2
E00148995,6.9,31.5,40.8,20.8
E00148996,10.4,31.3,46.3,11.9
E00148997,18.5,37.1,31.5,12.9
E00148998,22.7,47.9,16.8,12.6
E00148999,23.8,44.3,23.8,8.2
E00149000,25.5,39.4,25.5,9.5
E00149001,33.3,40.4,17,9.2
E00149002,34.1,46.8,14.3,4.8
E00149003,17,36.6,31.3,15.2
E00149004,21.2,45.3,25.5,8
E00149005,19.2,44.2,26.7,10
E00149006,20.9,44.2,30.2,4.7
E00149007,28.6,41.3,23.8,6.3
E00149008,5.2,33.9,52.2,8.7
E00149009,3,37.6,47.5,11.9
E00149010,21,47.6,19,12.4
E00149011,15,52.2,23.9,8.8
E00149012,9.5,38.8,37.1,14.7
E00149013,8.6,36.7,39.1,15.6
E00149014,10.1,33.8,38.1,18
E00149015,15.5,45.7,30.2,8.5
E00149016,15.1,49.2,28.6,7.1
E00149017,11.7,43,32.8,12.5
E00149018,12.4,31,31.8,24.8
E00149019,20.5,39.3,32.8,7.4
E00149020,6.5,39.5,39.5,14.5
E00149021,23.1,41.3,26,9.6
E00149023,13.2,35.5,38,13.2
E00149024,11.6,55.4,25.6,7.4
E00149025,2.9,44.2,42,10.9
E00149027,4.2,36.1,39.5,20.2
E00149028,6,35,51.3,7.7
E00149029,15,48,30.6,6.4
E00149030,16.4,50,27.6,6
E00149031,12.9,47.6,29,10.5
E00149032,19.3,48.1,22.2,10.4
E00149033,12.1,43.1,30.2,14.7
E00163151,6.9,28.4,40.5,24.1
E00163152,2.8,40.3,38.9,18.1
E00163153,5.5,30.9,40,23.6
E00163154,4.6,33,38.5,23.9
E00163155,5.4,25.9,43.8,25
E00163156,10.3,49.2,28.6,11.9
E00163255,4.5,47.1,35,13.4
E00163256,2.5,35.8,47.8,13.8
E00163258,8.3,41.4,28.6,21.8
E00163260,9.8,28.7,33.6,27.9
E00163261,5.6,19.8,47.6,27
E00163262,7.6,28.8,43.9,19.7
E00163379,2.9,25.7,41,30.5
E00163397,4.8,35.2,33.6,26.4
E00163398,6.5,36.1,41.9,15.5
E00163399,12,40.1,34.1,13.8
E00163400,21.1,40.8,26.5,11.6
E00163401,13.2,45,27.1,14.7
E00163402,6.1,44.3,34.4,15.3
E00163403,3.6,31.3,37.5,27.7
E00163404,8.8,39.2,41.4,10.5
E00163405,11.8,46.2,29.2,12.8
E00163406,19.7,42.6,23.8,13.9
E00163407,28.6,42.9,26.1,2.5
E00163408,10.5,49.7,28.1,11.8
E00163409,5.6,37.1,37.1,20.2
E00163410,9.5,44.9,30.6,15
E00163411,4.9,38,40.5,16.6
E00163627,8.2,40.1,32,19.7
E00163628,4.2,29.2,42.4,24.3
E00163629,2.5,28,51.7,17.8
E00163630,10,32.3,37.7,20
E00163633,8.5,30.5,44,17
E00163634,10.3,40.2,32.7,16.8
E00165866,2.5,45,27.5,25
E00165867,18.6,44.1,27.5,9.8
E00165869,15.8,51.5,23,9.7
E00165870,5.6,36,34.8,23.6
E00165997,3.2,52.4,34.7,9.7
E00165998,5.6,48.4,35.7,10.3
E00165999,6.6,47.2,29.2,17
E00166000,19.5,45.1,29.2,6.2
E00166001,7.4,27.9,41.2,23.5
E00166002,10.9,53.8,26.9,8.4
E00166003,12.5,48.4,28.9,10.2
E00166004,8.5,46.6,36.4,8.5
E00166005,2.8,28.2,36.6,32.4
E00166006,4.7,37.5,41.4,16.4
E00166007,3.8,34.1,43.2,18.9
E00166008,5.8,28.1,43,23.1
E00166009,4.5,42,42.9,10.7
E00166010,9,34.8,46.1,10.1
E00166017,1.3,22.5,47.5,28.8
E00166018,23.2,48.5,20.7,7.5
E00166080,26.7,54.7,17.3,1.3
E00166081,16.1,62.5,16.1,5.4
E00166082,5.1,33.1,37.5,24.3
E00166083,2.9,38,46,13.1
E00166087,8.3,40.3,38.9,12.5
E00166088,3,25,47,25
E00166090,2.1,22.7,57.7,17.5
E00166091,3.3,37.4,45.1,14.3
E00166092,11.4,53.3,20,15.2
E00166093,5.4,53.1,34,7.5
E00166100,2.9,33.6,38.7,24.8
E00166101,24.5,46.7,23.4,5.4
E00171736,13.6,50.4,27.2,8.8
E00171738,10.7,40.5,37.2,11.6
E00171739,8.1,37.4,39,15.4
E00171741,16.9,46.3,25,11.8
E00171743,3.9,44.1,34.3,17.6
E00171744,5.3,42.5,31.9,20.4
E00171746,10,44.5,33.6,11.8
E00171747,7.2,45.9,37.8,9
E00171749,10.1,33,46.8,10.1
E00171750,4.4,27.4,44.2,23.9
E00171752,0.9,25.2,45.9,27.9
E00171753,3.7,38.5,37.6,20.2
E00171755,1,52,38,9
E00171757,2.4,25.6,38.4,33.6
E00171758,18.5,55.4,19.6,6.5
E00171760,13.4,51.8,25,9.8
E00171761,18.9,46.7,25.4,9
E00171763,11.2,52.8,27,9
E00171764,9.3,43,41.9,5.8
E00171766,8.7,42.5,39.4,9.4
E00171767,8.6,32.8,51.7,6.9
E00171769,1.4,52.1,32.9,13.7
E00183034,7.9,45,31.8,15.2
E00183036,5.6,34.1,45.8,14.5
E00183038,8.2,49.6,34,8.2
E00183046,0,37.5,35.7,26.8
E00183047,7.7,30.8,47.7,13.8
E00183048,2.5,31.6,45.6,20.3
E00183052,7.8,40,44.4,7.8
E00183057,2.2,43.5,39.1,15.2
E00183058,9.3,45.8,33.6,11.2
E00183060,6.5,42.4,38,13
E00183069,6.9,46.6,38.1,8.5
E00183075,12.2,34.7,33.7,19.4
E00183078,4.4,39,44,12.6
E00183080,3,33.7,44.6,18.8
E00183082,7.7,41.5,36.6,14.1
E00183083,0,46.3,39,14.6
E00183090,2.1,40.1,45.8,12
E00184153,6.2,39.9,39.3,14.6
E00186526,59.4,32.9,7.7,0
E00186530,17.2,45.3,26.6,10.9
E00186532,6.7,38.3,41.7,13.3
E00186533,1.5,31.8,50,16.7
E00186537,7.5,39.6,47.2,5.7
E00186552,5.5,36.4,43.2,15
E00186553,44.4,50.6,4.9,0
E00186554,50.7,43.4,5.9,0
E00186559,4.3,57.1,28.6,10
E00186560,7.8,35.9,48.5,7.8
E00186564,8.9,46.5,24.8,19.7
E00186568,4.7,25.1,43.3,26.9
E00186570,11,38.5,37.6,12.8
E00186571,9.2,52.1,33.1,5.6
E00186574,6.5,34.8,43.5,15.2
E00186576,9.7,42.4,41.2,6.7
E00186577,4.7,54.7,34.5,6.1
E00186581,8.3,38.5,37.6,15.6
E00186584,5.7,46.8,40.4,7.1
E00186585,0,33.3,53,13.7
E00186587,36,42.3,18,3.6
E00186591,14.2,40.6,34,11.3
E00186592,8.5,44.6,33.9,13
E00186596,14.3,41.3,33.3,11.1
E00186606,5.5,44.5,40.9,9.1
E00186609,0.7,35.3,50.7,13.2
E00186611,44.5,41.8,10,3.6
E00186615,4.3,37.4,41.7,16.5
E00186619,3.5,43.4,43.4,9.7
E00186625,5.1,39,45.8,10.2
E00186630,55.2,35.6,9.2,0
E00186632,7.6,33.9,41.5,16.9
E00186633,2.1,38.4,45.8,13.7
E00186638,6.6,34.6,41.2,17.6
E00186640,13.6,59.8,20.5,6.1
E00186643,9.1,48.9,35.5,6.5
E00186650,24,28,42,6
E00186652,6.6,34.4,39.1,19.9
E00186656,3.1,43.8,47.8,5.4
