areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00174455,60.1,8.4,31.5
E00174456,55.9,4.5,39.7
E00174458,93.1,0.4,6.5
E00174461,79.3,3,17.7
E00174462,76.9,2.3,20.8
E00174464,88.7,0.8,10.5
E00174466,80.9,2.6,16.4
E00174467,85.3,0.7,14
E00174470,61.9,4.9,33.2
E00179913,80.2,4,15.8
E00179915,94.6,1.7,3.6
E00179918,75.8,2.9,21.3
E00179922,98.4,0,1.6
E00179927,100,0,0
E00179928,97.2,0,2.8
E00179929,81.8,2.5,15.7
E00179933,93.1,0,6.9
E00179937,90.1,1.4,8.5
E00179939,97.3,0.8,1.9
E00179941,80.6,2.5,16.9
E00179942,96.9,0.9,2.2
E00179943,91.7,4.1,4.1
E00179944,77.3,3.4,19.3
E00179945,78.4,1.1,20.5
E00179946,95.8,1.1,3.2
E00179949,92.4,2.5,5
E00179952,57.5,7.5,35.1
E00179953,95.5,0.9,3.6
E00179955,99.2,0,0.8
E00179956,78,2.2,19.8
E00179959,89.2,1.3,9.4
E00179961,82.3,3.7,14
E00179963,72.4,4.4,23.2
E00179966,78.7,2.8,18.5
E00179968,98,0,2
E00179969,95.8,0.4,3.8
E00179970,76.1,3.4,20.4
E00179972,84.8,1.7,13.4
E00179973,89.7,3.4,6.9
E00179974,92.5,2,5.5
E00179977,90.3,1.5,8.2
