geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E02005284,97.6,0.7,1.7
E02005285,97.3,0.8,1.9
E02005286,97.8,0.4,1.7
E02005287,97.3,0.5,2.1
E02005288,98.2,0.5,1.3
E02005289,96.8,0.9,2.2
E02005290,96.7,0.7,2.6
E02005291,95.3,0.9,3.8
E02005292,95.2,1,3.8
E02005293,95.7,0.8,3.6
E02005294,95.7,0.8,3.5
E02005295,96.9,0.6,2.6
E02005296,97.5,0.7,1.8
E02005297,97.9,0.5,1.6
E02005298,97.3,0.5,2.1
E02005299,96.2,0.7,3.1
E02005300,96.9,0.7,2.5
E02005301,97.2,0.7,2.1
E02005302,97.2,0.9,2
E02005303,96.5,0.5,3
E02005308,97.1,0.9,2
E02005312,96,0.6,3.4
E02005313,90.4,0.8,8.8
E02005314,93.9,0.7,5.4
E02005316,91.2,0.6,8.2
E02005317,86.1,1.3,12.7
E02005318,97,0.8,2.2
E02005324,96.5,1.2,2.3
E02005325,97.7,0.8,1.5
E02005742,96.7,1,2.3
E02005744,96.2,1,2.8
E02005746,94.5,1.6,3.9
E02005747,92.7,1.3,6
E02005748,97,1.1,2
E02005749,97.3,0.8,1.9
E02005762,93.6,1.6,4.7
E02005763,95.7,0.8,3.5
E02005764,94,1.1,5
E02005766,96.1,0.9,3
E02005767,96.1,1.1,2.8
E02005768,94.6,1.1,4.3
E02005769,94.9,1.2,4
E02005770,95,1.2,3.8
E02005771,91,2.2,6.8
E02005772,96.7,1,2.3
E02005773,89.5,2,8.5
E02005774,93,1.4,5.6
E02005775,84.6,2.3,13.1
E02005777,94.5,1.7,3.9
E02005778,95.8,0.9,3.3
E02005779,90,2.1,7.9
E02005780,92.1,2.1,5.7
E02005781,95.7,1,3.3
E02006843,52.3,3.6,44.2
E02006844,63.5,3.5,33
E02006852,87.9,3.5,8.6
E02006861,85.3,3.2,11.4
E02006868,83.7,2.6,13.7
E02006875,63.6,4.2,32.3
E02006876,80,2.6,17.4
E02006881,94.3,0.9,4.8
E02006884,97.8,0.4,1.8
E02006902,69.5,4,26.5
E02006912,62.9,4.2,32.9
E02006913,70.5,3.8,25.7
E02006914,65.3,3.6,31.1
E02006915,71,3.5,25.5
E02006916,77,3.8,19.2
E02006917,66.2,4.3,29.5
E02006935,95.4,0.5,4.1
E02006936,96,0.8,3.2
E02006945,95.9,0.9,3.2
E02006946,96.9,0.6,2.4
E02006947,73.6,2.8,23.5
E02006948,64.5,4.1,31.4
E02006957,74.1,1.6,24.3
E02006958,72.3,3.1,24.6
E02006959,68,4,27.9
E02006960,75.8,3.1,21.1
E02006961,73.4,3.2,23.4
E02006962,79,2.8,18.2
E02006963,66.7,4,29.3
E02006983,79,2.7,18.3
E02006984,77.3,3.4,19.4
E02006985,59.8,3.5,36.6
E02006986,63,3.2,33.7
E02007000,79,3.5,17.5
E02007001,82.4,3.5,14.1
E02007003,96.3,0.5,3.2
E02007041,96.7,1.3,1.9
