areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00140626,2.8,33.8,63.4
E00140627,5.1,17.5,77.4
E00140628,2,17.6,80.4
E00140629,2.3,18.6,79.1
E00140630,0.6,14.3,85.1
E00140631,6.5,21.7,71.7
E00140632,4,22.6,73.4
E00140661,2.1,24.5,73.4
E00140662,5.1,24.1,70.8
E00140663,6.3,17,76.8
E00140664,0,23.1,76.9
E00140665,2.4,41.2,56.4
E00140666,2.1,36.8,61.1
E00140667,3.5,30.4,66.1
E00140668,5,28.6,66.4
E00140669,2.2,30.6,67.2
E00140670,2,27.7,70.3
E00140671,3.5,37.8,58.7
E00140672,0.8,25,74.2
E00140673,0.9,24.8,74.4
E00140674,4.3,35.7,60
E00140675,1.9,42.7,55.3
E00140676,2.6,21.1,76.3
E00140677,0.5,72,27.5
E00140678,0,24.8,75.2
E00140679,5,20.9,74.1
E00140680,5.6,26.5,67.9
E00140681,5,23.8,71.3
E00140682,2.7,22.4,74.8
E00140683,3.6,45.7,50.7
E00140684,3.5,29.4,67.1
E00165747,4.9,41.5,53.7
E00165748,4.2,21.7,74.1
E00165749,0,30.2,69.8
E00165750,7.4,48.1,44.4
E00165751,4.6,47.7,47.7
E00165752,4.1,29.7,66.2
E00165764,6.2,39.2,54.6
E00165765,2.6,31.6,65.8
E00165766,3.6,26,70.3
E00165767,0,31.1,68.9
E00165768,3.3,25.4,71.3
E00165774,3.2,24.5,72.2
E00165775,0.7,65,34.3
E00165776,4.1,33.1,62.8
E00165777,4.2,29.3,66.5
E00165819,2.4,17.5,80.2
E00165820,3.4,41.6,55.1
E00165821,3.4,25.2,71.4
E00174107,5.9,36.6,57.4
E00174108,4.3,25.5,70.1
E00174109,5.3,39.7,55
E00174110,17.6,39.2,43.1
E00174111,24,49,27.1
E00174112,29.8,39.5,30.7
E00174113,4.7,25,70.3
E00174114,6.5,29.6,63.9
E00174115,4.8,43.8,51.4
E00174117,1.3,73.8,25
E00174118,10,61.1,28.9
E00174136,4.8,37.6,57.6
E00174137,3.2,19.3,77.5
E00174139,4.4,11.4,84.2
E00174140,2.3,18.8,78.9
E00174141,2.4,19.4,78.2
E00174148,11.2,42.7,46.1
E00174149,3.6,37.2,59.1
E00174150,3.1,33.1,63.8
E00174152,6,23.4,70.6
E00174153,6.1,27.6,66.3
E00174155,5,23.3,71.7
E00174156,3,42.5,54.5
E00174159,2.9,49.3,47.9
E00174160,2.4,34.6,63
E00174162,3.6,18.1,78.3
E00174163,0.8,16.9,82.2
E00174164,3.5,22,74.5
E00174168,2.4,26.8,70.8
E00174169,0,6.4,93.6
E00174170,3.8,27.9,68.3
E00174172,5.5,8.7,85.8
E00174174,3.1,21.9,75
E00174175,9.6,5.3,85.1
E00174176,5.3,3.5,91.2
E00174177,3.1,11.7,85.2
E00174178,6,11.1,82.9
E00174179,4.8,26.6,68.5
E00174180,3.6,9.8,86.6
E00174181,5.7,16.3,78
E00174182,7.8,8.7,83.5
E00174183,0,10.9,89.1
E00174189,4.3,9.5,86.2
E00188170,2.4,33.1,64.5
E00188171,20.5,56.8,22.7
E00188176,10.5,28.9,60.5
E00188180,0.6,20,79.4
E00188183,0.8,27.6,71.7
E00188187,4,3.2,92.9
E00188189,0.9,28.4,70.7
E00188190,0.9,15.9,83.2
E00188193,3.3,26.9,69.8
E00188194,8.2,25.4,66.4
E00188195,4.8,15.8,79.5
E00188196,1.9,11.1,87
E00188197,2.4,22,75.6
E00188198,0,46,54
E00188200,3.9,17.2,78.9
E00188203,0,18.3,81.7
E00188205,1.7,40.2,58.1
E00188209,0,16.2,83.8
E00188210,4.3,66.1,29.6
E00188211,4.7,24.3,70.9
E00188212,2.5,22.1,75.4
E00188214,0.7,24.3,75
E00188215,0,7.8,92.2
E00188218,7.4,21.5,71.1
E00188219,5.1,54.4,40.5
E00188220,15.2,16.1,68.8
E00188221,3.4,28.2,68.5
E00188223,8.6,25.7,65.7
E00188224,5.1,17.8,77.1
E00188225,0,25.2,74.8
E00188233,2.7,13.6,83.6
E00188234,8.6,27.8,63.6
E00188237,7.2,13.8,79
E00188239,12.7,31,56.3
E00188240,3.7,17.2,79.1
E00188241,7.2,38.3,54.5
E00188245,1.4,16.5,82
E00188248,0.7,18.2,81.1
E00188249,1.6,52.7,45.7
E00188255,3.2,12.8,84
E00188256,6.7,23.1,70.1
E00188257,4.3,22.5,73.2
E00188258,3.8,21.7,74.5
E00188259,4.1,9.9,86
E00188261,0,15.5,84.5
E00188262,5.5,19.1,75.5
E00188263,4.4,52.2,43.3
E00188264,3.4,11.4,85.2
E00188265,3.9,59.7,36.4
E00188267,3.1,23.5,73.5
E00188272,9.6,4,86.4
E00188274,2.4,16,81.6
E00188275,4.7,17.3,78
E00188276,5.7,21.7,72.6
E00188277,7.3,32.5,60.2
E00188279,4,24.6,71.4
E00188281,4,10.4,85.6
E00188285,1.6,23.4,75
E00188286,5,28.7,66.3
E00188287,3.2,5.6,91.2
E00188289,3.3,29.3,67.5
E00188291,7.3,27.6,65
E00188293,3.5,18.2,78.3
E00188294,3.8,26.7,69.5
E00188295,0.8,17.6,81.7
E00188296,9.7,31.4,58.9
E00188299,0,22.7,77.3
E00188306,3.3,41.5,55.3
E00188309,2.5,20.6,76.9
E00188311,1.5,16,82.4
E00188312,4.3,29.5,66.2
E00188314,1,18,81
E00188316,2.6,8.7,88.7
E00188319,7.5,15.6,76.9
E00188320,11.7,41.5,46.8
E00188323,5.6,17.6,76.8
E00188327,5.1,38.1,56.8
E00188329,1,80.4,18.6
E00188330,2.4,13.6,84
E00188331,0.7,29.1,70.2
