areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00140627,50.2,1.1,48.7
E00140628,43.9,1.9,54.2
E00140629,57.1,0,42.9
E00140630,46.8,0.6,52.6
E00140631,62.1,0,37.9
E00140632,65.6,2,32.4
E00140661,63.4,0,36.6
E00140662,50.2,2.1,47.7
E00140663,52.3,2.1,45.6
E00140664,51.3,3.7,45.1
E00140665,42.4,2.3,55.3
E00140666,43.3,2,54.7
E00140667,46.9,1.9,51.2
E00140668,48,2.2,49.8
E00140669,54.4,3.5,42.1
E00140670,55.5,2.5,42.1
E00140671,49.2,0.8,50
E00140672,46.7,3.3,50
E00140673,35.4,3.1,61.6
E00140674,46.3,0.8,52.8
E00140675,38,2,59.9
E00140676,49.3,4.9,45.7
E00140677,40.4,2.6,57
E00140678,52.7,4.1,43.2
E00140679,56,1.1,42.9
E00140680,57,2.2,40.8
E00140681,53,2.4,44.5
E00140682,51.8,2.1,46.1
E00140683,53,1.7,45.2
E00140684,51.3,1.5,47.3
E00165747,45.1,6,48.9
E00165748,55.4,3.9,40.7
E00165749,51.6,4.9,43.4
E00165750,54.2,4.9,40.8
E00165751,38.7,4.1,57.2
E00165752,46.1,6.5,47.4
E00165764,57.8,4.6,37.7
E00165765,54.2,1.4,44.4
E00165766,47.2,7.9,44.9
E00165767,34.4,2.3,63.4
E00165768,39.1,3.2,57.7
E00165774,45.9,4.6,49.5
E00165775,29.2,1.9,68.9
E00165776,48.1,4.9,47
E00165777,51,4,45
E00165819,48.4,2.6,49
E00165820,41.5,1.6,56.9
E00165821,53.5,3.5,42.9
E00174107,46.2,3.4,50.4
E00174108,38.4,6.3,55.2
E00174109,50.9,6,43.2
E00174110,26.4,32.1,41.5
E00174111,24,12,63.9
E00174112,28.4,14,57.6
E00174113,53.3,5.5,41.2
E00174114,64.7,3.6,31.7
E00174115,58.5,6.6,35
E00174117,57.8,2.9,39.2
E00174118,21.9,4.3,73.8
E00174136,39.9,4.9,55.2
E00174137,78.1,1.4,20.5
E00174139,74.8,2.2,23
E00174140,74.2,1.5,24.2
E00174141,72,3.1,24.8
E00174148,42.6,4.7,52.7
E00174149,80,3.4,16.6
E00174150,46.4,6.2,47.5
E00174152,71.9,3.9,24.1
E00174153,67.9,3.1,29
E00174155,65.2,2.8,32
E00174156,72.4,3.8,23.8
E00174159,69,4.9,26.1
E00174160,72.1,4.5,23.4
E00174162,54.8,1.8,43.5
E00174163,57.6,3.3,39.1
E00174164,56.9,1.7,41.3
E00174168,69.8,1.5,28.7
E00174169,77,3.5,19.5
E00174170,74,6.1,19.9
E00174172,76.6,0,23.4
E00174174,50.8,4.5,44.7
E00174175,75.8,2.9,21.3
E00174176,70.6,4.3,25.1
E00174177,72.4,1.5,26.1
E00174178,84.3,3.5,12.2
E00174179,49.4,2.4,48.2
E00174180,78.3,3.1,18.5
E00174181,77.2,0.4,22.4
E00174182,69,1.9,29.1
E00174183,69.6,4,26.4
E00174189,70.5,2.2,27.3
E00188170,63.4,3.6,33
E00188171,13.9,7.9,78.1
E00188176,74,1.8,24.2
E00188180,71.3,1.2,27.6
E00188183,79.1,3.1,17.8
E00188187,82.5,1.5,16
E00188189,73.6,3.5,22.9
E00188190,86.8,2.7,10.5
E00188193,70.2,3.1,26.7
E00188194,73.5,5.1,21.3
E00188195,75.4,0.4,24.3
E00188196,71.4,3.8,24.8
E00188197,79.8,2.6,17.5
E00188198,73.5,1,25.5
E00188200,58.3,1.8,39.9
E00188203,69.7,1,29.3
E00188205,75.3,4.1,20.6
E00188209,78.9,2.1,19
E00188210,35,9.2,55.8
E00188211,84.8,3.2,12
E00188212,85.5,3.8,10.7
E00188214,78.1,2.7,19.1
E00188215,82.2,1.5,16.3
E00188218,54.8,5,40.1
E00188219,60.2,3.3,36.6
E00188220,39.7,6.7,53.7
E00188221,83.1,2.6,14.3
E00188223,81.7,2.5,15.7
E00188224,46.3,2.7,51
E00188225,62.5,1.3,36.2
E00188233,83.6,4.9,11.6
E00188234,72.3,2,25.8
E00188237,80.9,0.4,18.8
E00188239,56.1,5.3,38.6
E00188240,84.6,4.3,11
E00188241,48.8,6.4,44.8
E00188245,91.3,2.7,6.1
E00188248,78.6,1.8,19.6
E00188249,55.1,3.5,41.4
E00188255,80.8,2.4,16.7
E00188256,65.9,5.1,29
E00188257,56.5,3,40.5
E00188258,85.6,2.5,11.9
E00188259,84.6,2,13.4
E00188261,80.5,3,16.5
E00188262,80.2,0.9,18.9
E00188263,45.2,6.7,48.1
E00188264,71,2.8,26.1
E00188265,49.2,6.4,44.4
E00188267,75.6,4.4,20
E00188272,75.6,1.6,22.8
E00188274,76.1,4.9,19
E00188275,86.6,1.7,11.8
E00188276,87.7,1.5,10.8
E00188277,81.1,2.5,16.4
E00188279,66.8,3.7,29.4
E00188281,82.9,2.4,14.6
E00188285,83.1,0.5,16.4
E00188286,55.6,3.3,41.1
E00188287,83.2,2.7,14
E00188289,66.7,4.4,28.9
E00188291,67.9,5.7,26.3
E00188293,88.3,2.9,8.8
E00188294,53.1,2.3,44.6
E00188295,70.5,3.1,26.4
E00188296,66.2,3.7,30.1
E00188299,41.5,1.3,57.2
E00188306,81.1,3.5,15.4
E00188309,86.9,1.4,11.7
E00188311,86,0.8,13.2
E00188312,55.6,2.5,41.8
E00188314,72.7,1,26.3
E00188316,72.6,2.7,24.7
E00188319,56.9,2.1,41
E00188320,73.7,7.9,18.4
E00188323,80.5,2.1,17.4
E00188327,43.1,13.7,43.1
E00188329,82.3,0.9,16.8
E00188330,82.3,3.2,14.5
E00188331,36.2,1.9,61.9
