areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00165767,97.2,0,2.8
E00165768,97.1,0.4,2.5
E00165774,99.8,0,0.2
E00165775,100,0,0
E00165776,99.7,0.3,0
E00165777,99,0,1
E00165819,98.4,0.3,1.3
E00165820,99.4,0,0.6
E00165821,99.6,0.4,0
E00174107,94.1,0,5.9
E00174108,83,1.7,15.2
E00174109,94.9,0.7,4.5
E00174110,54.8,0,45.2
E00174111,67.8,4.5,27.7
E00174112,69,2.1,28.9
E00174113,85.2,0.6,14.2
E00174114,83.4,1.1,15.4
E00174115,78.4,3.7,17.8
E00174117,36.3,4,59.7
E00174118,74.4,2.7,22.9
E00174136,81.3,3,15.7
E00174137,92.8,2.2,5
E00174139,94.1,1.5,4.4
E00174140,96.8,0.9,2.3
E00174141,96.3,0.9,2.8
E00174148,86.5,0.4,13.1
E00174149,97.4,0,2.6
E00174150,71.3,1.8,26.8
E00174152,96.3,1.2,2.5
E00174153,97.1,0.3,2.6
E00174155,96.7,0,3.3
E00174156,94.9,0.3,4.8
E00174159,94.2,0,5.8
E00174160,98.2,0,1.8
E00174162,98.6,0,1.4
E00174163,97.7,1,1.3
E00174164,97,2.2,0.8
E00174168,97.4,0.4,2.2
E00174169,91.6,1.9,6.5
E00174170,96.5,0,3.5
E00174172,98.3,0.7,1
E00174174,96.6,1.5,1.9
E00174175,96.3,0.7,3
E00174176,93.1,3.1,3.8
E00174177,92.5,1,6.5
E00174178,95.6,2.5,1.9
E00174179,97.3,2,0.7
E00174180,94.2,1.6,4.1
E00174181,93.6,3.5,2.9
E00174182,99.1,0.3,0.6
E00174183,96.6,0.8,2.5
E00174189,96.5,1.5,2
E00188170,99.7,0,0.3
E00188171,94.7,0,5.3
E00188176,95.7,0.4,4
E00188180,98.3,0.2,1.5
E00188183,97.3,1,1.7
E00188187,96.3,1.9,1.9
E00188189,95.3,1.1,3.6
E00188190,99.7,0.3,0
E00188193,98.9,0,1.1
E00188194,92.2,2.3,5.5
E00188195,95.9,2.3,1.8
E00188196,98.8,0,1.2
E00188197,97.1,0,2.9
E00188198,97.1,0,2.9
E00188200,92.5,2.1,5.4
E00188203,98.6,0.4,1.1
E00188205,93.7,0.4,5.9
E00188209,98.7,0.3,1
E00188210,93.5,1.1,5.4
E00188211,97.3,0.5,2.2
E00188212,96.2,0,3.8
E00188214,96,0.9,3.2
E00188215,97.8,0.3,1.9
E00188218,97.7,0.6,1.7
E00188219,94,0,6
E00188220,77.8,1.9,20.2
E00188221,95.4,0.6,4
E00188223,95.7,0.8,3.5
E00188224,97.4,1.3,1.3
E00188225,98.9,0,1.1
E00188233,92.1,0.3,7.6
E00188234,88.6,4.1,7.3
E00188237,89.6,1.7,8.7
E00188239,75.6,0.9,23.5
E00188240,90.9,1.1,8
E00188241,93.4,0.8,5.9
E00188245,97.6,0,2.4
E00188248,94.2,1.6,4.2
E00188249,99.1,0.5,0.5
E00188255,91.6,1.4,7
E00188256,97.2,0.3,2.5
E00188257,97.4,0,2.6
E00188258,99.6,0.4,0
E00188259,93.8,2.3,3.9
E00188261,96.4,0,3.6
E00188262,96.7,1.6,1.6
E00188263,99.4,0,0.6
E00188264,97,0.7,2.4
E00188265,59.7,0.9,39.4
E00188267,89.5,0.8,9.7
E00188272,93.5,2,4.5
E00188274,96,2.3,1.7
E00188275,94.2,1.8,3.9
E00188276,88.6,2.8,8.5
E00188277,86.7,1.1,12.3
E00188279,80.6,0.6,18.8
E00188281,96,1.4,2.6
E00188285,96.3,1.6,2.2
E00188286,97.8,1.5,0.7
E00188287,94.9,0.9,4.2
E00188289,99.3,0,0.7
E00188291,91.9,1.7,6.4
E00188293,97.3,1.1,1.6
E00188294,98.7,0,1.3
E00188295,97.3,0.6,2.1
E00188296,94.3,0.2,5.5
E00188299,96.9,0.8,2.3
E00188306,96.2,1.7,2.1
E00188309,97.4,0,2.6
E00188311,95.6,1.2,3.2
E00188312,99.1,0.3,0.6
E00188314,96.9,1.2,1.9
E00188316,96.8,0.9,2.3
E00188319,98.4,0,1.6
E00188320,72.7,4.3,23
E00188323,96.1,2.1,1.8
E00188327,88.8,0.7,10.4
E00188329,77.6,1.7,20.7
E00188330,94.5,1.5,3.9
E00188331,99.6,0,0.4
