areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00174907,63.1,28.9,8
E00174909,72.1,21.3,6.6
E00176228,73.5,17.5,9
E00176290,80.1,14.4,5.5
E00178731,71.4,20.1,8.5
E00178736,66.7,27.8,5.4
E00178762,69.1,26.8,4.1
E00178763,64.1,26.6,9.3
E00178793,77.3,20.9,1.8
E00178802,75.1,21.6,3.2
E00178813,70.6,21.6,7.8
E00178858,63.8,26.3,9.9
E00178901,82,15.2,2.8
E00178902,73.7,21.4,4.9
E00178944,80.1,14.5,5.4
E00178948,43.3,36.1,20.7
E00178950,62.6,29.9,7.5
E00178964,69.6,21.1,9.3
E00178973,74.1,23.1,2.8
E00178975,62.1,27.4,10.5
E00178979,91.7,8.3,0
E00178985,81.8,13.8,4.5
E00178987,89.1,7,3.9
E00178990,47.6,35,17.4
E00178996,74.1,18.7,7.2
E00178999,84.3,10.5,5.2
E00179016,70.3,25.9,3.8
E00179027,62.4,28.5,9.1
E00179029,84.7,14.6,0.7
E00179031,65.4,24.2,10.4
E00179042,57.6,33.1,9.3
E00179063,84.8,13.4,1.8
E00183749,73.7,22.3,4.1
E00183770,70.5,27.8,1.7
E00183771,77.5,22.1,0.4
E00183772,76.7,17.6,5.7
E00183823,78.1,19,3
E00183850,84.6,11.1,4.3
E00183858,74.5,16.5,9
E00183898,76,22.7,1.3
E00183909,72.5,21.9,5.7
E00183941,68.1,30.1,1.8
E00183981,67.1,23.6,9.3
E00183993,72.3,19.5,8.2
E00184002,72.4,17.6,9.9
E00184032,87.8,11.5,0.7
E00184037,85.1,13.2,1.7
E00184059,68.1,30.5,1.4
E00184078,74,21.9,4.2
E00184090,78.7,17.3,4.1
E00184096,64.4,35.6,0
E00184097,66.9,31.8,1.3
E00184133,68.1,23,8.9
