areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00010556,49.4,41.3,8.8,0.6
E00010557,45.6,46.6,6.8,1
E00010558,66.8,29.8,2.6,0.9
E00010559,54.9,38,6.6,0.5
E00010560,53,38.5,6.8,1.7
E00010561,41.1,52.3,5.6,0.9
E00010562,53.4,38.9,6.9,0.8
E00010563,61.7,30.2,7.4,0.7
E00010564,74.2,18.2,7.6,0
E00010565,49.2,43.4,7.4,0
E00010566,84.5,15.5,0,0
E00010567,50.8,42.4,5.3,1.5
E00010568,69.7,30.3,0,0
E00013600,71,24.6,3.6,0.7
E00013601,62.8,31,6.2,0
E00013602,68,28.2,3.9,0
E00013603,61.3,31.1,6.7,0.8
E00013604,56.2,24.1,1.2,18.5
E00013605,71.2,24,4.8,0
E00013606,64.1,28.8,2,5.2
E00013608,67.4,28.4,3.2,1.1
E00013609,60.6,34.1,5.3,0
E00013610,69.5,27,2.8,0.7
E00013611,67.3,29.1,3.6,0
E00013612,61.5,36.3,2.2,0
E00013614,67.2,29.7,3.1,0
E00013616,64,28.9,6.1,0.9
E00013694,81.9,16.7,0.7,0.7
E00013704,62.4,34.2,2.6,0.9
E00013705,65.6,28.8,5,0.6
E00013706,60.9,35.3,3.8,0
E00013707,62,32.1,4.8,1.1
E00013708,57.9,31.6,9.8,0.8
E00013709,41.3,45.5,12.4,0.8
E00013710,45.4,48.1,6.5,0
E00013711,27.2,59.5,11.6,1.7
E00013712,35.1,44.1,18,2.7
E00013713,38.7,47.4,12.4,1.5
E00013714,66,28.4,5.7,0
E00013715,44.9,43.4,8.1,3.7
E00013716,43.4,46.7,7.4,2.5
E00013717,40.8,56,3.2,0
E00013718,59.7,34.7,5.6,0
E00013719,51.7,43.1,5.2,0
E00013720,68.2,26.8,5.1,0
E00013721,54.6,37.7,6.9,0.8
E00013722,54.1,38.7,5.4,1.8
E00013723,62.4,32.3,4.3,1.1
E00013724,71.2,24.7,4,0
E00013725,57.6,40.2,2.3,0
E00013726,66.4,29.9,3.7,0
E00013727,66.9,29.3,3.8,0
E00013728,58.4,37.2,4.4,0
E00013729,72.2,22.8,3.2,1.9
E00013730,49,43.3,5.8,1.9
E00013731,61,32.2,6.8,0
E00013732,80.4,15.7,2,2
E00013733,62,30.2,7.8,0
E00013734,66.7,28.7,3.7,0.9
E00013735,56.8,33.1,8.6,1.4
E00013736,57.4,39.3,2.5,0.8
E00013737,66,25.8,7.2,1
E00013738,58.7,32.7,6.7,1.9
E00013739,47.4,43.1,9.5,0
E00013740,65.8,30.8,3.3,0
E00013741,66.9,30.8,2.3,0
E00013742,66.3,28.1,5.6,0
E00013743,55.1,36.8,6.6,1.5
E00013788,60,29.7,7.6,2.8
E00013789,72.7,22.3,3.6,1.4
E00013790,56.1,37.8,3.4,2.7
E00013806,55.8,35,8.3,0.8
E00013807,56.7,35.4,6.2,1.7
E00013808,77.6,21.5,0.9,0
E00013809,74.8,23.3,1.8,0
E00013810,66.4,27.6,3.4,2.6
E00013811,81.3,16.8,1.9,0
E00013812,71.7,25.4,2.9,0
E00013814,66.7,33.3,0,0
E00013815,63.4,34.1,2.4,0
E00013816,61.4,36.4,2.3,0
E00013817,52.3,41.1,5.6,0.9
E00013818,73.2,23.9,2.4,0.5
E00013819,69.1,28.7,2.1,0
E00013820,66.3,32.6,1.1,0
E00013821,70.4,24.3,2.6,2.6
E00013822,82.5,17.5,0,0
E00013824,68,27.9,4.1,0
E00013996,69.9,25.2,4.9,0
E00013997,65.3,31.1,3.7,0
E00013999,79.2,20.8,0,0
E00014000,64.4,32.9,2,0.7
E00014001,66.4,28.9,4.7,0
E00014002,53,42.4,4,0.7
E00014003,62.8,32.2,5,0
E00014004,74.7,18.7,4.4,2.2
E00014005,60.9,31.8,5.5,1.8
E00014006,60.8,33.1,6.2,0
E00014007,57.5,37.3,4.5,0.7
E00014008,69.5,30.5,0,0
E00014009,57,37.1,6,0
E00014010,63,31.9,5,0
E00014011,65.4,29.3,5.3,0
E00014012,79.1,20.9,0,0
E00014013,60.7,33.3,5.9,0
E00014014,55.9,37.1,6.3,0.7
E00014015,64.9,29.9,4.5,0.7
E00014016,62.1,34.1,3.8,0
E00014017,42.4,46.2,9.8,1.5
E00014018,72.5,24.7,2.8,0
E00014019,47.9,46.5,4.9,0.7
E00014020,57.4,34.7,7.9,0
E00014021,65.6,29.9,3.8,0.6
E00014022,71.8,21.5,3.4,3.4
E00014023,51.7,41.4,6,0.9
E00014024,61,36.3,2.1,0.7
E00014025,64.6,31.7,2.5,1.2
E00014026,74,21.9,4.1,0
E00014027,75.4,21.1,3.5,0
E00014028,66.4,32,1.6,0
E00014029,58.5,33.9,6.8,0.8
E00014030,66.7,29.4,2,2
E00014031,68.9,27.8,2.6,0.7
E00014032,63.6,32.2,2.5,1.7
E00014033,38.3,53.3,3.7,4.7
E00014035,76.3,20.7,3,0
E00014036,58.4,36.6,5,0
E00014037,61.8,32.1,6.1,0
E00170297,60.3,34.9,4.8,0
E00170298,74.5,25.5,0,0
E00170300,57.1,34.5,6.7,1.7
E00170302,46,45.2,8.1,0.8
E00170303,20.9,56.1,17.6,5.4
E00170304,46,48.4,5.6,0
E00170306,35,50.5,11.7,2.9
E00170309,19.4,48.1,27.8,4.6
E00170310,28.7,45.7,22.3,3.2
E00170311,27.2,55,16.6,1.3
E00170312,57.6,36.4,6,0
E00170313,65.7,34.3,0,0
E00170314,57.9,39.3,2.2,0.6
E00170316,70,25.3,2.7,2
E00170320,52,45.6,2.4,0
E00170321,78.9,18.9,2.1,0
E00170322,44.9,46.5,8.7,0
E00174769,83.9,15.7,0.4,0
E00174889,30.4,60.9,7.2,1.4
E00174897,10.8,59.5,24.3,5.4
E00174907,34.3,50.9,11.2,3.6
E00174909,35.7,52.1,11.4,0.7
E00176228,67,32.5,0,0.5
E00176290,61.6,34.3,4.2,0
E00178731,46.4,40.8,11.2,1.7
E00178736,40.7,39.8,12.2,7.3
E00178762,41.8,40.8,14.3,3.1
E00178763,21.7,52.5,20,5.8
E00178793,30.2,59.5,7.8,2.6
E00178802,9.2,66.2,15.4,9.2
E00178813,28.3,55.8,11.5,4.4
E00178858,34.2,51.3,10.5,3.9
E00178901,48,38.2,11.8,2
E00178902,80.5,19.5,0,0
E00178944,66.7,33.3,0,0
E00178948,82.6,16.8,0,0.7
E00178950,71.1,27.8,1,0
E00178964,61.7,29.8,7.4,1.1
E00178973,62.6,36.4,1.1,0
E00178975,80.3,16.7,3,0
E00178979,37.2,48.8,14,0
E00178985,61.6,30.6,6.9,0.8
E00178987,42,48.6,9.4,0
E00178990,70.6,26.7,1.4,1.4
E00178996,66.3,31.3,2,0.4
E00178999,45.5,42.4,10.1,2
E00179016,72.6,27.4,0,0
E00179027,71.2,23.4,5.4,0
E00179029,44.3,40.2,13.1,2.5
E00179031,59.8,26.2,13.1,0.9
E00179042,64.4,32.2,3.4,0
E00179063,51.6,44.1,3.2,1.1
E00183749,71.4,25.4,1.6,1.6
E00183770,74.3,21.7,3.4,0.6
E00183771,71.8,23.9,4.3,0
E00183772,77.3,18.5,3.4,0.8
E00183823,82,14.1,3.9,0
E00183850,60.4,39.6,0,0
E00183858,69.7,26.2,4.1,0
E00183898,86.4,12,1.6,0
E00183909,77.4,21.8,0.8,0
E00183941,92.9,7.1,0,0
E00183981,81.4,14.4,4.2,0
E00183993,60,33.3,6.7,0
E00184002,65.6,30.5,4,0
E00184032,59.7,37.3,3,0
E00184037,73.8,21.3,4.9,0
E00184059,78.7,19.4,1.9,0
E00184078,79.5,20.5,0,0
E00184090,77.4,17,5.7,0
E00184096,86.4,13.6,0,0
E00184097,77.1,21,1.9,0
E00184133,78.1,20.9,0.5,0.5
