areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00166122,94.1,0.7,5.2
E00166123,96,0,4
E00166125,93.5,2.1,4.4
E00166128,90.5,3.1,6.4
E00166130,97.3,0.3,2.3
E00166131,91.9,3.5,4.6
E00166141,99.3,0.4,0.4
E00166143,95.5,1.8,2.7
E00166144,97,0,3
E00166146,98.6,0.7,0.7
E00166148,96.9,0,3.1
E00166149,92.6,2.9,4.4
E00166151,95.4,1.3,3.4
E00166153,95.8,1.2,3
E00166154,97.1,2,1
E00166156,98.1,0.3,1.6
E00166157,96.5,0.6,2.9
E00166161,97.9,0.9,1.3
E00166162,96,1.3,2.8
E00166164,92.9,2.5,4.6
E00166166,92.9,3.6,3.4
E00166167,96.7,0.3,3
E00170189,96.3,0.4,3.2
E00170190,98.7,0.7,0.7
E00170191,97.9,0,2.1
E00170192,97.8,1.3,0.9
E00170194,95.4,0,4.6
E00170195,97,0,3
E00170196,95.5,0.3,4.2
E00175565,84.8,0,15.2
E00175589,87.8,3.2,9
E00175590,68.6,4.2,27.1
E00175601,98.2,0,1.8
E00182900,86.4,2.8,10.8
E00182911,97.5,0,2.5
E00182915,95.8,0,4.2
E00189953,85.5,0.5,14
E00190024,98.8,0,1.2
E00190025,99.1,0.3,0.6
E00190030,95.4,2,2.6
E00190034,96.8,0.9,2.4
E00190036,92.1,1.3,6.7
E00190045,94.6,2.7,2.7
E00190046,97.3,1.4,1.4
E00190047,96.6,0.6,2.8
E00190048,99.6,0.4,0
E00190049,88.8,4.2,6.9
E00190050,93.2,0.5,6.3
E00190052,97.9,1.3,0.9
E00190053,90.6,4,5.4
E00190055,97.8,0.3,1.9
E00190056,96.3,0.3,3.4
E00190057,97.4,0.2,2.4
E00190058,97.7,0.9,1.4
E00190061,94.1,0.6,5.2
E00190062,95.2,1.8,3
E00190063,98.6,0.4,1.1
E00190073,98.3,0.6,1.1
E00190075,98.5,0.3,1.2
E00190076,96.8,1.2,2.1
E00190078,97.6,1.2,1.2
E00190081,96.3,2.7,1
E00190083,96.8,1.6,1.6
E00190084,96.7,2,1.3
E00190085,98.2,0.3,1.6
E00190086,99.7,0,0.3
E00190089,95.5,1.5,3
E00190090,93.1,2.4,4.4
E00190098,95.6,1.6,2.9
E00190099,95.3,0,4.7
E00190108,96.3,0,3.7
E00190110,97.3,0,2.7
E00190113,94.4,1.1,4.4
E00190116,97.9,1.1,1.1
E00190122,96.3,1.2,2.4
E00190123,94.3,2,3.7
E00190124,97,1,2
E00190127,99.4,0,0.6
E00190128,94.1,0,5.9
E00190130,98.6,0,1.4
E00190133,93.4,1.8,4.7
E00190137,96.4,1.5,2.1
