geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00190158,86.5,10.6,3
E00190160,84.2,9.4,6.4
E00190162,74.6,15.9,9.4
E00190171,86.9,10,3
E00190172,90.6,8,1.4
E00190173,81,10.8,8.2
E00190180,84.8,8.8,6.4
E00190181,80.1,10.7,9.2
E00190182,94.2,4.9,1
E00190190,92.2,5.7,2.1
E00190191,90.5,7,2.6
E00190199,81.9,14.4,3.7
E00190204,88.8,8.4,2.8
E00190214,72.3,20.2,7.4
E00190216,71.7,16.5,11.7
