geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00190172,79.5,2.7,17.8
E00190173,55.3,5.9,38.8
E00190180,66.5,3.8,29.6
E00190181,54.7,6.8,38.5
E00190182,51.2,1.7,47.1
E00190190,83.1,2.8,14.2
E00190191,78,3.1,18.8
E00190199,50.3,1.4,48.3
E00190204,62.5,1.7,35.8
E00190214,67,6.3,26.8
E00190216,33.6,3.1,63.3
