areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00181762,82.8,11.7,5.4
E00181764,87,1,12
E00181767,67.8,26.6,5.6
E00181768,89.9,4.5,5.6
E00181770,75.8,7.6,16.6
E00181777,88.9,1.4,9.7
E00181781,56.6,35,8.4
E00181782,66.7,20.6,12.7
E00181785,90.9,2.4,6.7
E00181786,72.7,14.9,12.4
E00181789,73,13.9,13.1
E00181798,90.3,4.9,4.8
E00181801,66.5,16.3,17.2
E00181802,86.5,6.8,6.8
E00181806,56.9,13.8,29.2
E00181810,94.4,1.2,4.4
E00181817,90.1,4.9,4.9
E00181818,81.9,6.9,11.1
E00181819,78.6,12.2,9.2
E00181821,89.4,1.2,9.3
