geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00103375,5.8,25.6,49.6,19
E00103376,12.4,59,21.9,6.7
E00103377,12.6,39.9,35,12.6
E00103378,3.9,31.3,45.3,19.5
E00103379,7.5,30.6,31.3,30.6
E00103380,4.5,31.6,45.9,18
E00103381,2.8,24.5,42,30.8
E00103382,4.8,32,38.1,25.2
E00103383,6.6,36.9,45.1,11.5
E00103384,8.5,30.5,39,22
E00103385,5.1,37,42,15.9
E00103386,6.5,22.5,37.7,33.3
E00103387,22.9,45.8,22.9,8.4
E00103388,4.2,29.2,40.8,25.8
E00103389,7.6,47.8,26.1,18.5
E00103390,7.7,31.7,41,19.7
E00103391,11.4,30,33.6,25
E00103392,5.8,34.7,43,16.5
E00103393,2.8,27,41.1,29.1
E00103394,7.2,26.8,49,17
E00103395,11,36.7,36.7,15.6
E00103396,6.7,18.3,40,35
E00103397,5.7,29.2,47.2,17.9
E00103398,5.2,42.2,37.9,14.7
E00103399,7.6,32.2,37.3,22.9
E00103400,3.6,27.5,44.2,24.6
E00103401,0.8,24.8,45.6,28.8
E00103402,2.3,28.9,41.4,27.3
E00103405,9,32.6,34,24.3
E00103406,5,26.4,44.3,24.3
E00103407,4.6,34,43.1,18.3
E00103408,9.3,38.9,38.9,13
E00103409,9,27.6,52.2,11.2
E00103410,5.6,29.6,42.4,22.4
E00103411,7.6,33.8,40.1,18.5
E00103412,8.5,29.5,39.5,22.5
E00103413,6.3,32.1,42.1,19.5
E00103414,9.8,40.2,35.7,14.3
E00103415,4.1,41.5,37.4,17.1
E00103416,6,27.1,44.4,22.6
E00103417,3.5,32.5,41.2,22.8
E00103418,7.6,42.4,36.4,13.6
E00103419,1.6,42.4,36.8,19.2
E00103420,10.4,24.8,44.8,20
E00103421,9.6,19.3,42.1,28.9
E00103422,15,31.7,41.7,11.7
E00103423,6.1,28,42.7,23.2
E00103424,1.9,26.9,55.8,15.4
E00103425,6.2,32,38.1,23.7
E00103426,7.2,22.5,43.2,27
E00103427,3.7,32.6,44.4,19.3
E00103428,13.6,34.5,37.3,14.5
E00103429,0,20.7,49.6,29.8
E00103430,4.9,30.6,39.6,25
E00103431,9.2,37.6,38.1,15.1
E00103432,7.7,30.8,44,17.6
E00103433,16.6,36.7,31.7,15.1
E00103434,8.6,36.2,41,14.3
E00103435,15.6,33.6,34.4,16.4
E00103436,8.9,39.8,30.9,20.3
E00103437,8.9,31.5,32.9,26.7
E00103438,3.5,28.4,44.7,23.4
E00103439,8.1,45.2,37.9,8.9
E00103440,19.7,41.7,27.6,11
E00103441,15.3,38.6,31.8,14.2
E00103442,5.9,26.3,39.8,28
E00103443,5.7,40.6,40,13.7
E00103444,5.4,34.5,41.2,18.9
E00103445,7.2,28.5,45.4,18.8
E00103446,3.4,31.9,44.8,19.8
E00103447,0,29.6,47.2,23.2
E00103448,8.5,28.2,37.6,25.6
E00103449,2.8,29.6,45.4,22.2
E00103450,4.5,34.8,42,18.8
E00103451,11.1,45.5,37.4,6.1
E00103452,1.6,42.1,41.3,15.1
E00103453,7.3,34.3,43.8,14.6
E00103454,7.6,40.7,30.3,21.4
E00103455,5.2,27,52.2,15.7
E00103456,11.1,33.3,35,20.5
E00103457,8.1,42.2,40.7,8.9
E00103458,11.9,34.8,37.8,15.6
E00103459,7.9,53.6,28.6,10
E00103460,10,35,36,19
E00103461,10,41.5,31.5,16.9
E00103462,7.1,42.5,34.6,15.7
E00103463,9.3,40,36.7,14
E00103464,0.8,39.7,42.7,16.8
E00103465,7.6,34.7,36.8,20.8
E00103466,3.2,38.7,37.9,20.2
E00103467,9.4,44.2,32.6,13.8
E00103468,7.1,26.4,38.6,27.9
E00103470,4.3,30.7,47.9,17.1
E00103471,6.7,30.8,33.3,29.2
E00103472,8.6,36.8,38,16.6
E00103473,3.5,27,42.6,27
E00103474,6.6,45.7,33.1,14.6
E00103475,6.3,29.1,37,27.6
E00103476,13.4,51.9,27.3,7.4
E00103477,5.8,38.5,39.7,16
E00103478,8.8,38.1,34.5,18.6
E00103479,3.9,30.2,44.2,21.7
E00103480,3.8,35.1,35.9,25.2
E00103481,14.3,48.1,30.1,7.5
E00103482,24,50.5,20.2,5.3
E00103483,15,32.5,37.5,15
E00103484,10.9,38.8,34.1,16.3
E00103485,24.9,52.4,20.6,2.1
E00103486,8,45.3,31.4,15.3
E00103487,15.1,34.2,35.6,15.1
E00103488,7.6,39.7,32.1,20.6
E00103489,7,48.8,28.7,15.5
E00103490,14.5,49.2,28.2,8.1
E00103491,10.9,56.3,31.3,1.6
E00103492,12.4,64.1,17.2,6.2
E00103493,8.5,56.4,23.4,11.7
E00103494,8.2,41.5,29.9,20.4
E00103495,8.4,45.4,26.1,20.2
E00103496,5.7,42.9,36.4,15
E00103497,11,29.4,37.5,22.1
E00103498,7.7,39.2,35.4,17.7
E00103499,13.5,51.8,21.3,13.5
E00103500,42.6,50,6.4,1.1
E00103502,11.1,47.2,36.1,5.6
E00103503,14.6,47.2,24.4,13.8
E00103504,18,39.8,31.3,10.9
E00103505,13.3,46.9,33.6,6.3
E00103506,14.5,46.4,30.9,8.2
E00103507,29,37,25.4,8.7
E00103508,24.4,44.3,21.4,9.9
E00103509,24.2,38.3,26.7,10.8
E00103510,18,42.6,31.1,8.2
E00103511,19.5,42.4,27.1,11
E00103512,15.2,63.4,17.2,4.1
E00103513,21.1,53.8,20.5,4.7
E00103514,32.6,40,20,7.4
E00103515,15.6,46.3,30.6,7.5
E00103516,35.1,41.4,19.8,3.6
E00103518,16.9,43.8,31.5,7.7
E00103519,16.7,46,28.6,8.7
E00103520,25,46.8,23.7,4.5
E00103521,21.8,53.5,19,5.6
E00103522,37.1,45.5,12.9,4.5
E00103523,48.7,46.2,3.4,1.7
E00103524,17,48.9,26.7,7.4
E00103525,13.4,42.5,32.3,11.8
E00103526,9.2,45.8,32.1,13
E00103527,4.4,52.2,33.6,9.7
E00103597,8.8,34.1,40.7,16.5
E00103601,7.1,23.2,40.2,29.5
E00103602,3.6,31.3,35.7,29.5
E00103716,5.6,40.6,34.3,19.6
E00103722,8.5,23.9,45.1,22.5
E00103768,4,36.2,36.9,22.8
E00103769,11.9,37.3,31.4,19.5
E00103770,16.8,39.2,32.8,11.2
E00103771,4.1,40.9,39.8,15.2
E00103772,28.5,44.6,19.2,7.7
E00103773,6.1,26.3,46.5,21.1
E00103774,7.8,30.4,40.9,20.9
E00103775,2.3,30.2,32.6,34.9
E00103776,2.2,40.3,50.7,6.7
E00103777,3.1,29.5,39.5,27.9
E00103778,4.7,26.2,53.3,15.9
E00103779,7.5,25,48.1,19.4
E00103781,31.6,52.6,12.8,3
E00103782,12.7,46,32.7,8.7
E00103783,10.3,42.8,40.7,6.2
E00103784,19.2,39.2,32,9.6
E00103785,6.5,46,33.9,13.7
E00103786,10.5,46.5,33.1,9.9
E00103787,16.8,48.8,23.2,11.2
E00103792,5.8,38.8,39.8,15.5
E00103793,7.9,44.4,38.9,8.7
E00103794,5.2,51.1,31.9,11.9
E00103795,12,37.6,39.8,10.5
E00103796,10.5,37.3,35.3,17
E00103798,6.1,30.5,40.5,22.9
E00103803,8.6,45.3,38.1,7.9
E00103804,8.1,43.5,34.8,13.7
E00103805,3.7,36.7,45.1,14.4
E00103806,7.1,41.7,32.7,18.5
E00116923,4.2,41.7,39.6,14.6
E00116924,1.5,23.3,36.1,39.1
E00116929,0,40.8,32.4,26.8
E00116973,4.8,37.1,39.5,18.5
E00116974,6.1,40.2,33.3,20.5
E00116975,20.3,51.2,23.3,5.2
E00116976,25.5,46.3,21.8,6.4
E00116977,6.8,35.6,41.7,15.9
E00116978,22.5,42.9,25.3,9.3
E00116979,7.6,53.8,32.6,6.1
E00116980,7.1,37.8,33.1,22
E00116981,6.8,29.7,41.9,21.6
E00116982,2.4,41.6,40.8,15.2
E00116983,13.1,41.5,33.1,12.3
E00116984,8,36.6,37.5,17.9
E00116985,13.4,21.3,41.7,23.6
E00116986,6.6,34.4,42.6,16.4
E00116987,24.2,37.9,24.2,13.7
E00116988,8.6,29.3,41.4,20.7
E00116989,17.6,42,26,14.5
E00116990,13.6,36.4,38.6,11.4
E00116991,24.6,42,21,12.3
E00116992,31.1,45,20.5,3.3
E00116993,3,33.3,40.4,23.2
E00116994,5.8,24.6,44.9,24.6
E00116995,7.8,39.2,31.4,21.6
E00116997,1.1,23.9,37.5,37.5
E00116998,4.1,28.9,43.8,23.1
E00116999,1.9,17,46.2,34.9
E00117000,0.8,25.4,41.8,32
E00117001,8.1,23.6,43.9,24.4
E00117002,6.7,31.1,40,22.2
E00117004,15.6,53.1,18.8,12.5
E00117190,0.8,35,44.2,20
E00117191,3.2,24,49.6,23.2
E00117192,4.3,25,49.1,21.6
E00117195,8.7,45.7,28.3,17.4
E00117196,4.3,27.7,40.4,27.7
E00117197,2.4,16.3,39.8,41.5
E00117199,6.6,43.7,32.9,16.8
E00117200,9.4,39.6,36,15.1
E00117201,11.7,47.6,28.3,12.4
E00117202,13.6,31.8,37.1,17.4
E00117203,13.8,34.8,35.5,15.9
E00117204,10.5,39.2,33.3,17
E00117205,8.4,27.5,39.7,24.4
E00117206,7.7,26.1,42.3,23.9
E00117207,5.4,29.2,45.4,20
E00117208,7.3,41.1,35.5,16.1
E00117209,16.8,43.6,29.7,9.9
E00117210,8.7,36.2,36.2,18.8
E00117211,13.6,28,40.9,17.4
E00117212,0,37.9,39.5,22.6
E00117213,11.2,39.6,33.6,15.7
E00117214,8.7,42.5,33.1,15.7
E00117215,9.2,35.7,40.8,14.3
E00117216,8.7,35.7,36.5,19
E00117217,3.1,28.7,44.2,24
E00117218,11.7,35.8,40.9,11.7
E00117219,14.7,46.5,24,14.7
E00117220,10.5,35.7,33.6,20.3
E00117221,5.5,37.8,40.2,16.5
E00117222,37.3,38.2,17.3,7.3
E00117223,23.7,55.8,18.6,1.9
E00117224,10,49.1,22.7,18.2
E00117225,20.2,36.5,27.9,15.4
E00117226,32.2,49.7,15.4,2.7
E00117227,18.8,47.7,25.5,8.1
E00117228,12.8,45.7,31.9,9.6
E00117229,13.3,32.2,35,19.6
E00117231,33.6,49.1,10.3,6.9
E00117232,19,48.3,29.3,3.4
E00117233,13.2,38.6,35.4,12.7
E00117234,5.9,33.1,42.4,18.6
E00117235,4.6,25.3,42.5,27.6
E00117236,16.3,42.6,28.4,12.8
E00117237,18.5,41.7,26.5,13.2
E00117238,33.7,45.6,17.2,3.6
E00171464,5.5,37,41.7,15.7
E00171467,1,43.4,40.4,15.2
E00171468,7.5,37.3,37.9,17.4
E00171469,0,20.3,57,22.8
E00172727,29,54.8,15.1,1.1
E00172732,31.8,53,10.6,4.5
E00172735,20.5,65.1,13.3,1.2
E00172746,15.2,43.5,34.8,6.5
E00172749,16.9,48.6,25.1,9.3
E00180400,24.2,44.7,23.6,7.5
E00180401,7.9,39.7,33.3,19
E00180408,16.1,37.5,35.7,10.7
E00180421,13.7,49.3,28.8,8.2
E00180426,3.6,37.7,49.7,9
E00180428,5,31.2,40.4,23.4
E00180432,40.6,44.1,10.5,4.8
E00180444,5.9,44.1,38.2,11.8
E00180447,5.1,53.1,29.7,12
E00180456,2.1,35.8,52.1,10
E00183033,6,34.9,35.8,23.3
E00183037,22.3,62.2,13,2.6
E00183041,9.1,33,35.2,22.7
E00183042,26.9,56.3,14.4,2.4
E00183054,15.9,54.2,24.3,5.6
E00183059,6.4,37.4,46.8,9.4
E00183063,6.1,18.9,35.8,39.2
E00183066,2.5,28.2,48,21.3
E00183070,22.5,60,15,2.5
E00183071,1.7,27.1,49.7,21.5
E00183073,7.4,43.2,38.3,11.1
E00183076,4.7,21.2,42.4,31.8
E00183084,9.3,45,30.7,15
E00183085,5.4,32.4,51.4,10.8
E00183086,5,31.1,50.9,13
E00183088,2.4,33.9,54.8,8.9
E00183091,7.8,35.9,40.6,15.6
E00183092,0,36.5,60.4,3.1
