geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
W00001010,14.3,40.7,7.5,34.5,2.9
W00001011,13.4,39.5,4.5,37.6,5.1
W00001012,21.8,35,6,33.8,3.4
W00001013,25.9,43.5,5.5,21.2,3.9
W00001015,15.6,42.9,4.5,35.7,1.3
W00001023,11.3,45.3,6.6,36.8,0
W00010046,7.6,49,2.3,39.1,2
W00010048,7.1,47.9,4.1,39.1,1.8
W00010049,2,76.8,0.2,19.5,1.4
W00010051,7.8,38.8,1.9,50.5,1
W00010103,26.4,37,5.1,30.1,1.4
W00010105,14.9,31.7,7.1,43.1,3.2
W00010106,26.5,32.9,11.8,24.3,4.5
W00010108,22.1,36.9,6,32.9,2
W00010453,19.6,40.4,6.3,30.7,3
W00010459,29.6,31.4,10.6,24.1,4.4
W00010461,2.8,47,1.6,47.8,0.8
W00010481,26,40.3,6.5,22.9,4.3
W00010489,7.5,40.4,4.2,46.5,1.4
W00010651,6.1,46.9,6.6,38.6,1.8
W00010653,13.5,41.8,8.5,34.7,1.6
W00010660,7.3,45.1,1.2,46.3,0
W00010669,4.2,34.9,4.6,55,1.3
W00010675,11.3,36.8,7.5,41.8,2.5
W00010678,3.3,36.4,3.3,55.6,1.4
W00010693,4.3,72.2,1.5,19.8,2.2
