areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00128655,92.7,7,0.3
E00128656,87.9,9.8,2.3
E00128657,90,7.8,2.2
E00128658,84.9,12.4,2.7
E00128659,59.9,27.5,12.6
E00128660,78.1,13.9,8
E00128662,82.4,13.5,4
E00128663,79.2,15.4,5.4
E00128665,88.8,9.4,1.8
E00128667,86.1,12,1.9
E00128679,91.6,7,1.4
E00140441,88.7,7.2,4.1
E00140442,81.1,15.4,3.5
E00171905,78.8,15.2,6
E00171907,88.7,8.9,2.4
E00171908,78.1,15.5,6.5
E00171909,88.6,8.8,2.6
E00171913,83.5,13.5,3
E00171914,86.4,10.7,2.9
E00171915,90.9,6.6,2.5
E00171916,80.3,11.6,8.2
E00171918,80.6,17.6,1.8
E00172551,78.3,11.6,10.1
E00172552,82.8,13.7,3.4
E00172553,82.4,12.9,4.6
E00174074,96.5,2.7,0.8
E00174076,89.5,7.9,2.6
E00174077,93.8,5.9,0.3
E00174078,93.1,5,1.9
E00174079,86.3,10.6,3
E00174081,79.5,18.6,2
E00174082,90.6,6.8,2.7
E00181506,88.7,8.3,3
E00181510,87.2,8.4,4.5
E00181512,81.7,13.7,4.6
E00181513,89.9,7.8,2.3
E00181514,75.5,17.6,6.8
E00181515,83.6,11.5,4.9
E00181516,84.6,10.3,5
E00181518,79.3,13.3,7.5
E00181519,75.4,13.8,10.8
E00181520,86.4,9.4,4.1
E00181522,88.4,8.1,3.5
E00181528,81.5,11.9,6.6
E00181529,77.2,16,6.8
E00181530,72.1,24,3.9
E00181531,93.8,4.4,1.9
E00181532,80.6,9.7,9.7
E00181533,90.8,6.5,2.7
E00181536,81.6,15.8,2.6
E00181537,60.6,24.8,14.6
E00181539,94.5,5.5,0
E00181544,85.4,8.5,6
E00181545,84.5,11,4.5
E00181546,78.6,15.7,5.8
E00181548,86,8,5.9
E00181550,69.4,22.4,8.2
E00181551,77.5,13.5,8.9
E00181552,85.5,12.5,2
E00181553,89.1,6,5
E00181556,81.3,14,4.8
E00181559,77,13.4,9.6
E00181560,81.5,12.6,5.9
E00185567,87.4,10.5,2.2
E00185583,91.6,6.6,1.9
E00185585,77.7,14,8.3
E00185586,82.7,14.2,3
E00185595,79.4,15.7,4.9
E00185597,86.8,9.8,3.4
E00185599,94.6,5.4,0
E00185620,79.2,9.4,11.4
E00185640,68.6,22.9,8.6
E00185645,89.1,9.5,1.5
E00185650,92.5,6.5,1
E00185651,90.5,7.6,1.9
