areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00174077,96.5,1.4,2.1
E00174078,96.6,0.3,3.1
E00174079,96.6,0.4,3.1
E00174081,95.1,1.2,3.7
E00174082,98.5,0.3,1.2
E00181506,78.3,4.2,17.5
E00181510,55.2,1,43.7
E00181512,83.9,1.6,14.5
E00181513,98.2,0,1.8
E00181514,85.4,1.9,12.7
E00181515,95.8,1.4,2.8
E00181516,82.7,2.7,14.6
E00181518,98.6,0.3,1.1
E00181519,87.6,1.9,10.5
E00181520,77.2,1.9,20.9
E00181522,78.6,5.4,16.1
E00181528,68.2,3.9,27.9
E00181529,89.9,3.4,6.7
E00181530,85.1,0,14.9
E00181531,99.4,0,0.6
E00181532,75,0,25
E00181533,98.9,0.4,0.8
E00181536,76.3,2.7,21
E00181537,97.9,1.2,0.9
E00181539,96.3,0.6,3.2
E00181544,69.5,4.1,26.4
E00181545,68.5,4.1,27.4
E00181546,73.6,7.6,18.8
E00181548,85.6,2.1,12.3
E00181550,89.3,0.4,10.2
E00181551,78.1,2.2,19.8
E00181552,59,2.8,38.2
E00181553,77.8,4.6,17.6
E00181556,64.6,2.9,32.4
E00181559,88.8,7.1,4.2
E00181560,62.6,2.2,35.2
E00185567,97.9,0.3,1.8
E00185583,98.4,0,1.6
E00185585,99.6,0,0.4
E00185586,97.8,0.8,1.4
E00185595,97.2,0,2.8
E00185597,97.6,0.3,2.1
E00185599,96.5,0.3,3.2
E00185620,98.6,0,1.4
E00185640,99.1,0.9,0
E00185645,97.8,1,1.2
E00185650,95.3,1.5,3.2
E00185651,97.6,0.6,1.9
