areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00128657,55.8,0.3,43.9
E00128658,60.1,1.8,38.2
E00128659,29.2,3.7,67.1
E00128660,50.6,3.6,45.8
E00128662,44.6,2,53.4
E00128663,59.4,3.9,36.7
E00128665,67.8,2.2,30
E00128667,57.8,1.4,40.8
E00128679,61.1,1.6,37.3
E00140441,62,0.4,37.6
E00140442,49.3,1.5,49.3
E00171905,63.4,3.3,33.2
E00171907,79.3,2.4,18.4
E00171908,57.5,1.3,41.2
E00171909,69.7,2.4,27.9
E00171913,68.8,0.9,30.3
E00171914,78.2,2.6,19.2
E00171915,77.8,1.4,20.8
E00171916,43.7,5.7,50.6
E00171918,66.1,2.4,31.5
E00172551,46.1,2.3,51.6
E00172552,56.8,1,42.2
E00172553,50.3,1.7,48
E00174074,72.3,2.6,25.2
E00174076,67.9,1.4,30.7
E00174077,70.9,3.2,25.9
E00174078,72.9,0,27.1
E00174079,69.1,1,30
E00174081,61.2,1.6,37.2
E00174082,62.8,0,37.2
E00181506,77.3,3.7,19
E00181510,40.5,6.2,53.3
E00181512,59.5,2.3,38.2
E00181513,72.7,3.1,24.1
E00181514,45,3.8,51.3
E00181515,64.7,2.6,32.8
E00181516,44.2,4.3,51.4
E00181518,63.9,2,34.1
E00181519,51.9,4.4,43.7
E00181520,40,5.9,54.1
E00181522,63.6,1.7,34.7
E00181528,42,4.3,53.6
E00181529,45.6,5.6,48.9
E00181530,69.3,3.3,27.3
E00181531,88.5,2.9,8.7
E00181532,46.7,3.6,49.6
E00181533,71.6,3.6,24.9
E00181536,70.9,4.5,24.6
E00181537,44.4,2.1,53.5
E00181539,86.6,2,11.4
E00181544,74.8,2.9,22.3
E00181545,41.9,8.5,49.6
E00181546,42.7,4.5,52.8
E00181548,58.8,5.3,35.9
E00181550,59.5,5.2,35.3
E00181551,42.5,6.3,51.2
E00181552,46.7,5.5,47.9
E00181553,64.2,3.9,31.9
E00181556,39.2,2,58.8
E00181559,48,6.9,45.1
E00181560,47.4,5.8,46.8
E00185567,55.7,1.1,43.3
E00185583,71.8,1.6,26.6
E00185585,54.5,0.4,45.1
E00185586,43.6,2.1,54.3
E00185595,70.4,2.2,27.4
E00185597,56,2.4,41.6
E00185599,82.3,1.4,16.3
E00185620,58.1,3.9,38
E00185640,41.1,5.3,53.7
E00185645,78.9,0.3,20.8
E00185650,74.6,4.5,20.8
E00185651,73.1,1.6,25.3
