geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00107847,12.8,43.6,31.6,12
E00107848,12,44,32.8,11.2
E00107849,17.1,32.5,35,15.4
E00107850,16.3,36.5,31.7,15.4
E00107851,10.6,56.6,27.4,5.3
E00107852,8,33.6,38.9,19.5
E00107853,15.3,41.1,28.2,15.3
E00107854,12.3,35.2,35.2,17.2
E00107855,13.2,52.9,25.6,8.3
E00107856,7.4,39.7,38,14.9
E00107857,16.8,40,34.4,8.8
E00107858,19,38.9,26.2,15.9
E00107859,14.2,44.1,30.7,11
E00107860,14.3,39,30.5,16.2
E00107861,22.3,39.8,35,2.9
E00107862,15,37.8,34.6,12.6
E00107863,23.1,50.8,19.2,6.9
E00107864,9,46.9,29,15.2
E00107865,12.4,47.9,33.9,5.8
E00107866,8.7,40.5,29.4,21.4
E00107867,9.1,44.6,33.9,12.4
E00107868,12.5,33.3,36.1,18.1
E00107869,14.3,42.9,31.6,11.3
E00107870,10.5,40.6,31.6,17.3
E00107871,8.9,28.2,37.9,25
E00167639,11.9,46,26.2,15.9
E00167640,14.5,53.4,24.4,7.6
E00167641,26.1,50.9,19.1,3.9
E00167642,24.6,47.6,24.6,3.2
E00167643,23.7,49.2,16.9,10.2
E00167644,11.6,62.3,17.4,8.7
E00167645,6,35.7,39.3,19
E00167646,8.8,46,38.1,7.1
E00167647,15.7,47.8,33,3.5
E00167648,9.9,52.9,28.1,9.1
E00167649,10.9,59.7,20.2,9.3
E00167650,16.3,62,19.6,2.2
E00167651,12.9,51.8,29.4,5.9
E00167652,4.3,59.5,30.2,6
E00167653,5.8,52.4,36.9,4.9
E00167654,25.6,61,13.4,0
E00167655,8.3,35.4,45.8,10.4
E00167656,12.8,58.5,20.2,8.5
E00167657,19.1,50.6,29.2,1.1
E00167658,16.7,57.8,25.6,0
E00167659,15.4,53.8,27.5,3.3
E00167660,19.6,51.4,25.2,3.7
E00167661,17.2,46.7,27.9,8.2
E00167662,20,47,24.3,8.7
E00167663,14.3,37.4,34.1,14.3
E00167664,17.8,40,28.9,13.3
E00167665,16.5,47.7,25.7,10.1
E00167666,18.5,54.8,17.7,8.9
E00167667,11.7,51.4,30.6,6.3
E00167668,8.1,45.9,27,18.9
E00167669,11,69.3,17.3,2.4
E00167670,16.2,56.6,23.2,4
E00167671,17.3,40.4,30.8,11.5
E00167672,23,56.3,18.4,2.3
E00167673,6.4,37.8,39.1,16.7
E00167674,21.6,40.2,24.5,13.7
E00167675,7.8,50.4,32.2,9.6
E00167676,8.6,45.7,36.2,9.5
E00170893,3.4,37.4,42,17.2
E00181198,17.5,61.2,15.5,5.8
E00181199,3.9,47.5,39.1,9.5
E00181200,9.2,38.2,39.6,13
E00181201,9.9,30.9,44.1,15.1
E00181202,18,52.5,21.3,8.2
E00181203,22,45.8,25.4,6.8
E00181205,8.7,32.6,43.5,15.2
E00181206,16.8,58.4,19.7,5.1
E00181207,15.9,47.8,27.4,8.9
E00181208,10.9,50.3,31.3,7.5
E00181209,7.6,40.3,42.9,9.2
E00181210,35.6,35,25.2,4.3
E00181212,32.3,44.1,17.3,6.3
E00181214,6.7,33.3,35.6,24.4
E00181216,28.9,48.2,18.1,4.8
E00181217,7,39.1,36.7,17.2
E00181218,22.2,53.5,20.8,3.5
E00181219,14.1,35.4,45.5,5.1
E00181220,64,31.5,4.5,0
E00181221,7.2,33.3,42.8,16.7
E00181223,25,41.1,19.6,14.3
E00181224,3.2,46.8,37.1,12.9
E00181227,44.2,42.3,13.5,0
E00181228,5.1,40.6,45.7,8.7
E00181229,7.1,30.1,39.8,23
E00181230,10.1,40.4,36.5,13
E00181231,6.6,28.3,45.3,19.8
E00181232,23.7,58.9,16,1.4
E00181233,5.9,27.1,47.1,20
E00181234,4.8,33.5,44.3,17.4
E00181235,7,32.6,46,14.4
E00181237,60.8,34.2,3.8,1.3
E00181238,0,41.1,51.8,7.1
E00181239,11.6,28.4,47.1,12.9
E00181240,19.7,45.1,29.6,5.6
E00181241,8.4,40.6,38.1,12.9
E00181242,21.2,47,27.3,4.5
E00181243,19.4,50.4,20.9,9.4
E00181245,3.3,39,50.4,7.3
E00181247,11.1,38.6,38.6,11.8
E00181248,61.8,33.8,3.7,0.7
E00181249,58.8,38.1,3.1,0
E00181251,3.5,19.3,43.9,33.3
E00181252,1.5,25,63.2,10.3
E00181253,5.3,31.1,43,20.5
E00181254,22.1,48.1,19.5,10.4
E00181255,8.6,35.2,36.2,20
E00181257,25,66.3,6.9,1.9
E00181259,10.3,49,34.8,5.8
E00181260,2.1,36.9,50.3,10.8
E00181261,19,50,19.8,11.1
E00181263,11.5,28.8,50,9.6
E00181264,2.2,40.3,48.2,9.4
E00181268,5.1,27.1,35.6,32.2
E00181269,6,49.3,35,9.7
E00181270,5.8,32.6,42.4,19.2
