areacd,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00111387,8.8,29.2,46,15.9
E00111388,17.8,41.9,25.6,14.7
E00111389,8.9,39.8,33.3,17.9
E00111390,21.1,56.1,18.4,4.4
E00111391,16.9,56.5,23.2,3.4
E00111392,13.5,37.3,35.7,13.5
E00111393,12.7,32.5,43.7,11.1
E00111394,8.1,33.1,44.6,14.2
E00111395,21.5,25.4,43.8,9.2
E00111396,9.3,39.5,39.5,11.6
E00111397,13.7,41,32.5,12.8
E00111398,22.4,32.8,35.2,9.6
E00111399,24.6,42.6,20.5,12.3
E00111400,13.6,42.6,35.5,8.3
E00111401,6.3,38,35.4,20.3
E00111402,7.5,36.8,42,13.8
E00111403,14.1,35.2,35.2,15.6
E00111404,11,34.6,41.2,13.2
E00111405,12.5,39.8,38.3,9.4
E00111406,12.8,33.3,36.8,17.1
E00111407,9.4,33.1,33.8,23.7
E00111408,9.6,32,36,22.4
E00111410,6.7,32.8,38.8,21.6
E00111412,12.4,31,37.2,19.3
E00111413,11.3,40,32.7,16
E00111414,4.3,33.3,40.6,21.7
E00111415,9,41,29,21
E00111416,12.8,41.3,24.8,21.1
E00111417,17.1,48.1,24.7,10.1
E00111418,5.5,39.1,42.2,13.3
E00111419,13,49.7,25.9,11.4
E00111420,13.3,37.5,35,14.2
E00111421,11.1,46,28.6,14.3
E00111422,13.6,50,30.7,5.7
E00111423,10.3,40.5,32.5,16.7
E00111424,18,35.1,36.9,9.9
E00111425,44.2,43.4,7.8,4.7
E00111426,8.4,32.8,40.3,18.5
E00111427,27.1,38.5,22.9,11.5
E00111428,6.3,40.2,37,16.5
E00111429,16.4,43.4,28.7,11.5
E00111430,9.3,34.7,39,16.9
E00111431,11.9,38.5,27.5,22
E00111432,17.3,43.6,24.8,14.3
E00111433,30.3,41.2,17.6,10.9
E00111434,5.6,34.1,38.9,21.4
E00111435,11.4,40.7,33.6,14.3
E00111436,10,54.2,24.2,11.7
E00111437,10.3,43,33.6,13.1
E00111438,11.7,45.5,31.7,11
E00111439,6.3,39.6,34.2,19.8
E00111440,3.8,28.1,40,28.1
E00111441,7.1,33.6,46.9,12.4
E00111442,12.1,36.3,26.6,25
E00111443,7.3,34.7,33.9,24.2
E00111444,2.4,31.5,40.9,25.2
E00111445,3.1,21.6,34,41.4
E00111446,6.5,43.5,31.2,18.8
E00111447,6.8,39.2,34.7,19.3
E00111448,5.8,39.9,36.2,18.1
E00111452,5.2,30.6,30.6,33.6
E00111453,6.9,30.8,40.8,21.5
E00111471,6.5,20,37.4,36.1
E00111472,10.2,40.9,34.3,14.6
E00111473,5.3,48.1,32.3,14.3
E00111474,16,37.6,28,18.4
E00111475,9.9,36.6,40.5,13
E00111476,8.7,30.4,44.2,16.7
E00111477,18.6,51.2,17.1,13.2
E00111478,6,28.5,41.1,24.5
E00111479,3.9,31,48.1,17.1
E00111480,5.4,43.8,40,10.8
E00111481,16.5,42.4,32.4,8.6
E00111482,9.3,43.2,37.3,10.2
E00111483,7.3,32.1,44,16.5
E00111484,10.2,34.6,37.8,17.3
E00111485,34.2,35,23.9,6.8
E00111486,3.1,39.1,41.4,16.4
E00111487,10.5,36,41.2,12.3
E00111488,21.4,43.7,23,11.9
E00111489,10.2,55.6,21.3,13
E00111490,6.5,30.6,47.6,15.3
E00111491,8.2,36.1,43.4,12.3
E00111492,10.1,38,34.9,17.1
E00111493,22.2,38,25.9,13.9
E00111494,11.1,35.9,35.9,17.1
E00111495,11.3,46.1,31.2,11.3
E00111496,24.4,31.9,26.9,16.8
E00111511,11.5,41,34.4,13.1
E00111512,22,38.1,27.1,12.7
E00111516,11.6,54.5,24,9.9
E00111522,6.3,50,38.3,5.5
E00111523,18.3,42.7,28.4,10.6
E00111524,7.4,44.3,36.1,12.3
E00111525,26.6,40.6,23.1,9.8
E00111526,8.5,43.3,40.4,7.8
E00111527,13,44.3,27.8,14.8
E00111528,20.3,36.7,30.5,12.5
E00111529,15.5,36.4,36.4,11.6
E00111530,15.4,41.2,33.1,10.3
E00111531,27.1,38.8,26.4,7.8
E00111532,22.6,47,21.7,8.7
E00111533,3.5,29.9,38.9,27.8
E00111534,9.5,50.9,37.1,2.6
E00111535,10.3,45.2,31,13.5
E00111536,8.1,32.3,40.3,19.4
E00111537,4,36.7,40,19.3
E00111538,5,37.9,41.4,15.7
E00111539,15.9,45.7,26.8,11.6
E00111540,15.5,40.5,37.2,6.8
E00111541,6.8,28.8,41.7,22.7
E00111542,20.3,36.4,26.3,16.9
E00111543,11.5,36.9,37.7,13.9
E00111544,14.3,36.6,33,16.1
E00111545,10.8,47.7,28.8,12.6
E00111546,6.4,39,36.9,17.7
E00111547,38.4,41.3,15.9,4.3
E00111548,17.5,42.9,28.6,11
E00111549,34.4,45.8,14.5,5.3
E00111550,11,39.4,38.6,11
E00111551,23,38.5,29.7,8.8
E00111552,10.2,34.4,43,12.5
E00111553,8.8,36,38.4,16.8
E00111554,8.1,23.7,40.7,27.4
E00111555,8.1,34.6,38.2,19.1
E00111556,9.6,48.1,29.8,12.5
E00111557,39.2,30.4,21.6,8.8
E00111558,9.5,50,28.5,12
E00111559,21,50.8,22.6,5.6
E00111560,7.3,40.7,38.2,13.8
E00111561,24.6,48.5,19.4,7.5
E00111562,5,28.6,39.3,27.1
E00111563,45,39.5,11.6,3.9
E00111564,20.8,53.5,17,8.8
E00111565,46.8,33.3,12.6,7.2
E00111566,14,41.3,30.7,14
E00111567,21.5,37.7,23.8,16.9
E00111568,13.4,35.9,35.2,15.5
E00111569,19.3,39.3,34,7.3
E00111570,7.8,29.2,48.1,14.9
E00111571,16.4,41.4,30,12.1
E00111572,13.9,33.1,38.4,14.6
E00170004,4.3,41,42.7,12
E00170005,16.2,45.4,33.1,5.4
E00170006,6.8,37.6,40.2,15.4
E00173999,28.7,66.3,5,0
E00174000,33.6,57.5,8.2,0.7
E00174001,34.7,56.8,8.5,0
E00174002,32.8,56.3,7.6,3.4
E00174003,28.4,62.4,7.3,1.8
E00174004,11.3,35.8,36.8,16
E00174005,15.9,37.4,32.7,14
E00174006,35.1,51.1,7.4,6.4
E00174007,1.3,32.5,47.5,18.8
E00180461,6.1,35.1,39.2,19.6
E00180468,5.7,38.5,40.2,15.6
E00180472,10.4,62.6,23.5,3.5
E00180474,12.1,41.8,34.8,11.3
E00180479,23.1,51.2,18.2,7.4
E00180509,51.4,33,12.8,2.8
E00180512,6.3,31.9,37.5,24.3
E00180523,12.7,48.1,31.6,7.5
E00180530,2,28,44,26
E00180535,32.5,49.2,16.7,1.7
E00180537,4.8,32.4,43.8,19
E00180539,11.8,43.8,38.6,5.9
E00180541,5.3,32.6,43.3,18.7
E00180547,0,39.6,41.5,18.9
E00180549,1.8,34.2,44.7,19.3
E00180554,6.1,38.8,42.2,12.9
