geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00181978,23.5,60.8,13.7,2
E00181985,5.2,30.6,48.6,15.6
E00181990,0.9,27.9,61.6,9.6
E00181993,4,34.7,54.7,6.7
E00181997,41.8,47.8,10.4,0
E00182003,12.4,24,46.5,17.1
E00182004,6.6,30.5,49.7,13.2
E00182006,7.8,44.7,38.8,8.7
E00182010,3.1,26.9,66.9,3.1
E00182015,11.5,37.9,40.2,10.3
E00182020,4.1,49.5,40.2,6.2
E00182023,4.9,44.4,45.8,4.9
E00182028,6.5,42.4,41.7,9.4
E00182031,5.2,41.4,42.2,11.2
E00182034,5.6,41.9,46.8,5.6
E00182037,6.3,36.2,47.5,10
E00182040,4.2,27.8,43.8,24.3
E00182043,15.5,49.5,33,1.9
E00185573,8.1,40.5,35.1,16.2
E00185575,21.2,60.2,13.6,5.1
E00185577,3,36.4,43.9,16.7
E00185591,7.5,54.7,30.2,7.5
E00185596,8.5,33.3,46.9,11.3
E00185607,12.7,47.8,24.6,14.9
E00185608,11.5,57.5,18.6,12.4
E00185609,3.3,39.3,51.6,5.7
E00185611,0.7,32.5,53.6,13.2
E00185617,15.9,44.4,36.5,3.2
E00185625,10.9,50,32.6,6.5
E00185628,10.7,48.8,28.9,11.6
E00185638,5.3,41.7,35.8,17.2
E00185644,10.5,48.9,35.3,5.3
