geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00162218,64.5,31.2,4.3,0
E00162219,22.5,52.5,19.2,5.8
E00162220,42.3,49.2,3.8,4.6
E00162221,38.3,52,9.1,0.6
E00162222,55.8,36.5,6.4,1.3
E00162223,52.8,41.5,4.6,1
E00162224,15,52.3,26.2,6.5
E00162225,44.7,44.7,9.5,1.1
E00162226,17.7,50.8,25.8,5.6
E00162227,11.7,46,33.6,8.8
E00162228,27.1,45.7,18.6,8.5
E00162229,18.3,48.1,27.5,6.1
E00162230,14.7,47.1,29.4,8.8
E00162231,13.6,50.4,26.4,9.6
E00162232,22.1,46.6,22.7,8.6
E00162233,14.3,48.1,32.3,5.3
E00162234,7.2,37.6,36,19.2
E00162235,33.1,47.9,15.7,3.3
E00162236,28.5,43.8,20.1,7.6
E00162237,29.1,54.3,14.2,2.4
E00162238,21.7,46.7,23.3,8.3
E00162239,23.5,56.2,15.7,4.6
E00162240,17.4,48.4,27.7,6.5
E00162241,15.6,39.3,37,8.1
E00162242,24.8,54.1,16.5,4.5
E00162243,17.5,46.7,27.5,8.3
E00162244,28.2,61.8,8.4,1.5
E00162245,19.9,42.6,28.7,8.8
E00162246,28.1,41.3,23.1,7.4
E00162247,10.3,47,30.8,12
E00162248,7.7,44.6,35.4,12.3
E00162249,22,59.1,15,3.9
E00162250,13.6,56.8,20.6,9
E00162251,11.4,45.6,30.2,12.8
E00162252,5.9,44.5,33.6,16
E00162253,14.9,48.8,26.4,9.9
E00162254,28.3,52,16.5,3.1
E00162256,17.9,50.6,25.3,6.2
E00162257,6.1,46.6,37.4,9.9
E00162259,33.3,39,21,6.7
E00162260,13.3,51,26.5,9.2
E00162261,19.3,40.7,31,9
E00162262,27.4,39.3,23.1,10.3
E00162263,6.4,35.2,42.4,16
E00162264,11.3,50,30.2,8.5
E00162265,8.2,36.2,43.9,11.7
E00162266,10.4,37,35.6,17
E00162267,11.6,38.8,36.4,13.2
E00162268,12.1,46.8,28.2,12.9
E00162269,20.3,50.4,16.5,12.8
E00162270,4.8,19,50,26.2
E00162271,7,33.3,45.7,14
E00162272,5.5,28,40.9,25.6
E00162273,7.8,34,39.7,18.4
E00162274,22.6,34.7,29.8,12.9
E00162275,10.7,40.5,35.9,13
E00162276,5.3,31.3,45,18.3
E00162277,11.1,34.9,38.9,15.1
E00162278,5.3,36.6,43.5,14.5
E00162279,8.8,34.2,47.4,9.6
E00162280,4.7,41.4,38.3,15.6
E00162281,7.2,37.8,36,18.9
E00162282,11.5,41.2,35.9,11.5
E00162283,8.5,46.5,36.4,8.5
E00162284,6,31.6,39.8,22.6
E00162285,8.9,37.4,32.5,21.1
E00162286,7.2,35.3,43.8,13.7
E00162287,9.8,40.9,33.3,15.9
E00162288,22,33.3,28.5,16.3
E00162289,11.2,40.3,32.8,15.7
E00162290,8.1,36.9,32.2,22.8
E00162291,10.5,37.3,34.6,17.6
E00162292,37.3,42.2,11.8,8.8
E00162293,4.2,33.6,44.8,17.5
E00162294,5.4,19.6,52,23
E00162295,33.6,33.6,23.2,9.6
E00162296,6.3,40.2,35.4,18.1
E00162297,3.1,29.9,47.2,19.7
E00162298,3.7,34.8,41.5,20.1
E00162299,8.2,33.6,36.6,21.6
E00162300,4.7,40.2,36.2,18.9
E00162301,8.5,50.8,31.5,9.2
E00162302,18.8,41.4,33.1,6.8
E00162303,6.3,42.7,35,16.1
E00162304,13.8,40,39.2,6.9
E00162305,16.9,43.8,29.2,10
E00162306,20,45,22.5,12.5
E00162307,15.7,40,30.7,13.6
E00162308,21.7,45.8,24.2,8.3
E00162309,17.2,36.9,34.4,11.5
E00162310,15.5,45.8,28.2,10.6
E00162311,8.4,44.5,37.8,9.2
E00162312,7.9,37.8,39.4,15
E00162313,13.9,45.9,32.8,7.4
E00162314,12.4,38.8,38.8,9.9
E00162315,20.2,36.3,36.3,7.3
E00162316,16.7,38.9,32.5,11.9
E00162317,9.6,43.2,33.6,13.6
E00162318,26.3,37.7,21.9,14
E00162319,12,37.6,40.8,9.6
E00162320,29.8,49.7,14.3,6.2
E00162321,3,40.2,30.3,26.5
E00162322,5.4,31.5,36.2,26.9
E00162323,4.8,40,36.8,18.4
E00162324,9,24.6,40.2,26.2
E00162325,13.8,52.8,22.8,10.6
E00162328,31.1,47.7,15.9,5.3
E00162329,12.8,44.8,36,6.4
E00162330,16.7,50.8,25.8,6.7
E00162331,27.4,49.6,14.1,8.9
E00162335,30.3,48.6,16.5,4.6
E00162337,21.9,44.5,26,7.5
E00162338,32.2,51,13.3,3.5
E00162339,27.8,46.1,16.5,9.6
E00162342,47.4,43.9,7.4,1.3
E00162345,19.5,48.9,27.1,4.5
E00162347,28.5,48.5,16.9,6.2
E00162348,34.9,48.6,13.7,2.9
E00162349,34,48.3,15,2.7
E00162350,15.4,61.1,16.8,6.7
E00162351,29.3,43.6,21.1,6
E00162352,32.6,50.8,13.3,3.3
E00162353,10.2,41.7,36.2,11.8
E00162354,35,38.5,17.1,9.4
E00162355,13.6,43.9,33.3,9.1
E00162356,13.8,55.3,22.8,8.1
E00162357,32.8,40.5,22.4,4.3
E00162358,10.9,40.3,36.1,12.6
E00162359,25.4,52.2,18.7,3.7
E00162360,27.5,51.7,16.7,4.2
E00162361,21.4,52.7,17.6,8.4
E00162362,23.7,49.6,23,3.6
E00162363,12,48.7,31.6,7.7
E00162364,33.6,38.2,20.9,7.3
E00162365,13.7,45.3,33.3,7.7
E00162366,11.1,51.6,27.8,9.5
E00162367,12.7,46,31,10.3
E00162368,7.6,54.5,28.8,9.1
E00162369,15.9,47.8,25.7,10.6
E00162370,12.2,39.8,34.1,13.8
E00162371,12.5,43.8,33.6,10.2
E00162372,6.6,50.7,33.1,9.6
E00162373,41,41,15.6,2.5
E00162374,12.9,43.2,33.3,10.6
E00162375,16.5,44.9,28.3,10.2
E00162376,24.3,40.4,22.1,13.2
E00162377,9.9,51.4,25.2,13.5
E00162378,20.1,47.6,25.6,6.7
E00162379,6.3,46,34.9,12.7
E00162380,19.3,45.6,25.4,9.6
E00162381,14.3,54.3,26.4,5
E00166610,6.5,33.9,36.3,23.2
E00167726,6.9,25.2,37.4,30.5
E00167727,14,45,31.8,9.3
E00172632,7.9,35.1,43,14
E00172634,7.5,39.8,36.8,15.8
E00172635,9.3,28.8,39,22.9
E00172637,3.9,30.7,49.6,15.7
E00172638,1.6,39.2,39.2,20
E00172640,11.5,29.8,44.2,14.4
E00172643,8.5,46.3,37.8,7.3
E00172645,2.3,51.6,32,14.1
E00172649,19.9,36.2,32.6,11.3
E00172651,0.9,31,45.7,22.4
E00184728,8.3,40,31.7,20
E00184729,8.5,41.2,40.8,9.5
E00184731,0,45.2,41.1,13.7
E00184733,16.5,43,28.9,11.6
E00184734,23.8,44.3,23.8,8.2
E00184735,7.3,49,33.5,10.2
E00184736,1.2,33.3,49.7,15.8
E00184737,31.6,53.2,13.9,1.3
E00184738,7.5,42.5,39.5,10.5
E00184739,20.7,40.7,30,8.7
E00184740,45.5,44.3,8,2.3
E00184741,6.9,32.7,41.5,18.9
E00184743,8.7,37,39.1,15.2
E00184744,3.1,32.3,52.1,12.5
E00184746,48.6,47,3.8,0.5
E00184747,18.4,31,36.8,13.8
E00184748,7.7,30.8,45.2,16.3
E00184749,31.7,55.6,12.7,0
E00184752,4.9,34.1,42.7,18.4
E00184754,4.6,39.4,37.6,18.3
E00184755,31.9,43.1,19,6
E00184756,25.9,46.9,22.2,4.9
E00184757,42.2,46.7,8.9,2.2
E00184759,6.2,38.5,39.8,15.5
E00184760,22.1,63.6,12.9,1.4
E00184761,3.1,29.2,63.1,4.6
E00184762,20.2,43.1,30.3,6.4
E00184763,7.6,42.8,38.6,11
E00184765,4.5,42.3,32.4,20.7
E00184766,5.3,50,44.7,0
E00184767,45.6,48.2,3.5,2.6
E00184768,40.5,45.9,10.3,3.2
E00184770,11.4,38.6,36.6,13.4
E00184771,4.2,35.2,47.9,12.7
E00184773,9.6,46.3,37.5,6.6
E00184775,10.6,36.2,31.9,21.3
E00184778,6.2,46.9,40,6.9
E00184779,3.9,41.2,39.2,15.7
E00184780,42.7,43.5,11.5,2.3
E00184781,2.2,30.1,51.6,16.1
E00184783,3.3,38.8,45.4,12.6
E00184784,7.8,48.2,35.5,8.5
E00184785,20.2,45,29.4,5.5
E00184786,55,35.9,7.6,1.5
E00184789,5.1,34.6,42.6,17.6
E00184791,57.1,32.5,9.1,1.3
E00184792,8.9,44.4,44.4,2.2
E00184793,5.2,24.5,60.6,9.7
E00184794,7.6,38,47.4,7
E00184796,14.1,34.2,44.2,7.5
E00184797,2.6,31.1,58.9,7.4
E00184798,13.8,57.5,27.6,1.1
E00184799,3.3,24.2,54.2,18.3
E00184801,30.2,53.1,15.1,1.7
E00184802,5.9,38.8,38.8,16.5
E00184803,11.3,38.3,31.3,19.1
E00184804,6,50.4,34.2,9.4
E00184806,5.7,30.5,52.4,11.4
E00184807,4.8,33.3,56,6
E00184808,24.6,61.5,9.2,4.6
E00184809,3.1,46.2,41.5,9.2
E00184811,13.4,54.3,29.1,3.1
E00184815,55.9,37.8,6.3,0
E00184820,7.2,49.3,37,6.5
E00184821,17.1,39,31.7,12.2
E00184822,18.6,34.9,30.2,16.3
E00184823,6.3,34.7,45.3,13.7
E00184824,5,44.4,43.3,7.2
E00184825,6.5,54.5,31.2,7.8
E00184826,4.4,48.5,36.8,10.3
E00184827,12.6,46,39.1,2.3
E00188582,3.1,30.2,51.2,15.5
E00188617,2.4,25.6,49.6,22.4
