geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00168152,87.2,11,1.7
E00174428,86,9.8,4.2
E00174430,84.7,12.8,2.4
E00174431,80.4,13.4,6.3
E00174433,85.9,7.8,6.3
E00174434,79.6,12.1,8.3
E00174439,87.9,8.4,3.7
E00174441,78.6,16.8,4.6
E00174442,89,7.8,3.2
E00174444,90.3,7.6,2.1
E00174447,89.2,8.2,2.6
E00174448,82.9,9.2,7.9
E00174450,83.9,10,6.1
E00174452,85,10,5
E00174453,79.8,14.6,5.6
E00174455,84.8,7.9,7.3
E00174456,91.6,7.3,1.1
E00174458,87,11.7,1.3
E00174461,83.9,10.4,5.7
E00174462,78.6,13.5,7.8
E00174464,47.9,35.1,16.9
E00174466,83.3,10.7,6
E00174467,76,13.6,10.4
E00174470,73.6,17.5,8.9
E00179913,86,12.3,1.8
E00179915,81,12.7,6.3
E00179918,84.3,11.3,4.3
E00179922,80,16.3,3.7
E00179927,74.8,15,10.3
E00179928,69.9,19.4,10.7
E00179929,82.3,12.1,5.6
E00179933,82.2,11.9,5.9
E00179937,93,7,0
E00179939,86.3,11.5,2.3
E00179941,87.3,9.5,3.2
E00179942,82.3,12.2,5.5
E00179943,84,12.9,3.1
E00179944,90.5,8.5,0.9
E00179945,87.5,10.2,2.3
E00179946,81.1,12.2,6.6
E00179949,53.8,32.8,13.4
E00179952,89.7,5.8,4.5
E00179953,94.4,4.5,1.1
E00179955,74.2,19.4,6.5
E00179956,87.1,8.1,4.8
E00179959,80.7,14.3,5
E00179961,89.1,10.3,0.5
E00179963,86.4,10.4,3.2
E00179966,77.1,14,8.9
E00179968,49,33.3,17.6
E00179969,75.8,20.3,3.8
E00179970,81.5,11.1,7.4
E00179972,81.5,11,7.5
E00179973,92.1,6.5,1.4
E00179974,85.8,12,2.2
E00179977,86.5,7.5,6
