geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00174430,4.3,38.4,57.2
E00174431,3.3,24.8,71.9
E00174433,12.8,37.2,50
E00174434,2.2,45.2,52.7
E00174439,4.9,49.2,45.9
E00174441,22.1,36.1,41.8
E00174442,7.4,50,42.6
E00174444,10.1,51.7,38.2
E00174447,9,55.6,35.4
E00174448,7.4,47.4,45.3
E00174450,3.6,41.8,54.5
E00174452,0,60.3,39.7
E00174453,7.8,50,42.2
E00174455,10.7,53.6,35.7
E00174456,7.8,67.4,24.8
E00174458,7,35.7,57.4
E00174461,14,33.6,52.4
E00174462,15.5,34.3,50.2
E00174464,3.1,82.6,14.4
E00174466,13.2,20.8,66
E00174467,2.2,40.1,57.7
E00174470,6.4,61.5,32.1
E00179913,23.8,38.1,38.1
E00179915,6.1,17,76.9
E00179918,22.3,37.1,40.6
E00179922,1.5,41.2,57.3
E00179927,1.8,47.3,50.9
E00179928,4.9,52.5,42.6
E00179929,12,32.1,56
E00179933,7,20.9,72.1
E00179937,13.6,9.1,77.3
E00179939,5.2,14.4,80.4
E00179941,36.8,22.6,40.6
E00179942,15.5,17.1,67.4
E00179943,5.6,45.4,49.1
E00179944,23.7,41.9,34.4
E00179945,44.4,18.5,37
E00179946,3.7,50,46.3
E00179949,2.2,69.2,28.6
E00179952,10.5,39.5,50
E00179953,3.8,3.1,93.1
E00179955,5.2,44.8,50
E00179956,8.1,24.3,67.6
E00179959,11.9,41.3,46.8
E00179961,15,50,35
E00179963,20.3,38,41.8
E00179966,12,43.4,44.6
E00179968,0,69,31
E00179969,0.7,43.3,56
E00179970,13.1,49.3,37.6
E00179972,4,13.7,82.3
E00179973,9.1,26,64.9
E00179974,5,30,65
E00179977,0,32.5,67.5
