geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00174433,73.5,4.9,21.6
E00174434,58.7,7.1,34.1
E00174439,41.9,3.2,54.8
E00174441,38.2,7.7,54.1
E00174442,53.9,5.1,41
E00174444,70.1,2.2,27.6
E00174447,57,5.8,37.2
E00174448,47,5.4,47.7
E00174450,25.4,0.6,74
E00174452,55,5.5,39.4
E00174453,36.3,13.1,50.6
E00174455,56.5,6.8,36.6
E00174456,58.4,7.5,34.1
E00174458,50,3.4,46.6
E00174461,64.7,4.3,31
E00174462,52.8,5.7,41.5
E00174464,26.6,4.7,68.7
E00174466,53,6,41
E00174467,46.4,8.7,44.9
E00174470,49.3,12.2,38.5
E00179913,18.5,13.4,68.1
E00179915,66.7,3.2,30.1
E00179918,48.1,9.9,41.9
E00179922,58.2,0.4,41.3
E00179927,37.5,12.5,50
E00179928,62.7,4.8,32.5
E00179929,55.1,7.1,37.8
E00179933,77.6,0,22.4
E00179937,77.3,4.1,18.6
E00179939,70.2,1.9,27.9
E00179941,46.1,7.4,46.6
E00179942,64.8,5.2,29.9
E00179943,65.9,3.9,30.2
E00179944,11.6,15,73.5
E00179945,35.9,10.9,53.2
E00179946,62.7,4.4,32.9
E00179949,14.3,0,85.7
E00179952,66.7,2.8,30.5
E00179953,76.5,4.8,18.7
E00179955,45.8,2.1,52.1
E00179956,36.2,7.6,56.2
E00179959,57.1,1.6,41.3
E00179961,14.4,12.7,72.9
E00179963,19.2,14.2,66.5
E00179966,42.7,6.1,51.1
E00179968,15.5,0,84.5
E00179969,50,1.4,48.6
E00179970,68.6,5.9,25.4
E00179972,62.7,1,36.3
E00179973,76.1,1.1,22.8
E00179974,76.5,3,20.5
E00179977,67.3,0.4,32.3
